tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,737,0.900000,1.000000,0.831659,1.000000,0.000000,1,923.000000,1000.000000,1.000000,8662739.000000,19115.000000
1000,1,736,0.900000,1.000000,0.889010,1.000000,0.000000,0,0.000000,997.000000,1.000000,8662739.000000,19115.000000
1000,2,735,0.900000,1.000000,0.804129,1.000000,0.000000,0,0.000000,958.000000,1.000000,8662739.000000,19115.000000
1000,3,736,0.900000,1.000000,0.819350,1.000000,0.000000,0,0.000000,952.000000,1.000000,8662739.000000,19115.000000
1000,4,735,0.900000,1.000000,0.762428,1.000000,0.000000,0,0.000000,932.000000,1.000000,8662739.000000,19115.000000
1000,5,737,0.900000,1.000000,0.836631,1.000000,0.000000,0,0.000000,944.000000,1.000000,8662739.000000,19115.000000
1000,6,734,0.900000,1.000000,0.807527,1.000000,0.000000,0,0.000000,938.000000,1.000000,8662739.000000,19115.000000
1000,7,737,0.900000,1.000000,0.861980,1.000000,0.000000,0,0.000000,998.000000,1.000000,8662739.000000,19115.000000
1000,8,736,0.900000,1.000000,0.853741,1.000000,0.000000,0,0.000000,990.000000,1.000000,8662739.000000,19115.000000
1000,9,736,0.900000,1.000000,0.798767,1.000000,0.000000,0,0.000000,996.000000,1.000000,8662739.000000,19115.000000
1000,10,737,0.900000,1.000000,0.950039,1.000000,0.000000,0,0.000000,994.000000,1.000000,8662739.000000,19115.000000
1000,11,736,0.900000,1.000000,0.934865,1.000000,0.000000,0,0.000000,999.000000,1.000000,8662739.000000,19115.000000
1000,12,736,0.900000,1.000000,0.841103,1.000000,0.000000,0,0.000000,981.000000,1.000000,8662739.000000,19115.000000
1000,13,736,0.900000,1.000000,0.817634,1.000000,0.000000,0,0.000000,991.000000,1.000000,8662739.000000,19115.000000
1000,14,733,0.900000,1.000000,0.710421,1.000000,0.000000,0,0.000000,945.000000,1.000000,8662739.000000,19115.000000
1000,15,736,0.900000,1.000000,0.802331,1.000000,0.000000,0,0.000000,950.000000,1.000000,8662739.000000,19115.000000
2000,0,1475,0.900000,1.000000,0.787834,1.000000,0.000000,0,0.000000,1971.000000,1.000000,34745144.000000,29468.000000
2000,1,1473,0.900000,1.000000,0.850421,1.000000,0.000000,0,0.000000,1999.000000,1.000000,34745144.000000,29468.000000
