tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.100000,1.000000,0.264554,1.000000,0.000000,0,0.000000,998.000000,0.999000,54576.000000,0.000000
1000,1,0,0.100000,1.000000,0.187979,1.000000,0.000000,0,0.000000,999.000000,0.999000,54576.000000,0.000000
1000,2,0,0.100000,1.000000,0.251906,1.000000,0.000000,0,0.000000,991.000000,0.999000,54576.000000,0.000000
1000,3,0,0.100000,1.000000,0.216907,1.000000,0.000000,0,0.000000,990.000000,0.999000,54576.000000,0.000000
1000,4,0,0.100000,1.000000,0.246253,1.000000,0.000000,0,0.000000,986.000000,0.999000,54576.000000,0.000000
1000,5,0,0.100000,1.000000,0.190106,1.000000,0.000000,0,0.000000,987.000000,0.999000,54576.000000,0.000000
1000,6,0,0.100000,1.000000,0.118472,1.000000,0.000000,0,0.000000,984.000000,0.999000,54576.000000,0.000000
1000,7,0,0.100000,1.000000,0.184110,1.000000,0.000000,1,0.000000,1000.000000,0.999000,54576.000000,0.000000
1000,8,2,0.100000,1.000000,0.314972,1.000000,0.000000,0,0.000000,963.000000,0.999000,54576.000000,0.000000
1000,9,4,0.100000,1.000000,0.249576,1.000000,0.000000,0,0.000000,952.000000,0.999000,54576.000000,0.000000
1000,10,55,0.100000,1.000000,0.256687,1.000000,0.000000,0,0.000000,960.000000,0.999000,54576.000000,0.000000
1000,11,121,0.100000,1.000000,0.381864,1.000000,0.000000,0,0.000000,168.000000,0.999000,54576.000000,0.000000
1000,12,99,0.100000,1.000000,0.235530,1.000000,0.000000,0,0.000000,1.000000,0.999000,54576.000000,0.000000
1000,13,92,0.100000,1.000000,0.342639,1.000000,0.000000,0,0.000000,-1.000000,0.999000,54576.000000,0.000000
1000,14,96,0.100000,1.000000,0.243796,1.000000,0.000000,0,0.000000,-1.000000,0.999000,54576.000000,0.000000
1000,15,97,0.100000,1.000000,0.334440,1.000000,0.000000,0,0.000000,-1.000000,0.999000,54576.000000,0.000000
2000,0,0,0.100000,1.000000,0.257586,1.000000,0.000000,0,0.000000,1997.000000,1.000000,229215.000000,196.000000
2000,1,0,0.100000,1.000000,0.216333,1.000000,0.000000,0,0.000000,1993.000000,1.000000,229215.000000,196.000000
2000,2,0,0.100000,1.000000,0.222484,1.000000,0.000000,0,0.000000,1962.000000,1.000000,229215.000000,196.000000
2000,3,0,0.100000,1.000000,0.279137,1.000000,0.000000,0,0.000000,1994.000000,1.000000,229215.000000,196.000000
2000,4,0,0.100000,1.000000,0.313735,1.000000,0.000000,0,0.000000,1990.000000,1.000000,229215.000000,196.000000
2000,5,0,0.100000,1.000000,0.349793,1.000000,0.000000,0,0.000000,1999.000000,1.000000,229215.000000,196.000000
2000,6,0,0.100000,1.000000,0.324833,1.000000,0.000000,0,0.000000,1975.000000,1.000000,229215.000000,196.000000
2000,7,0,0.100000,1.000000,0.167902,1.000000,0.000000,0,0.000000,1992.000000,1.000000,229215.000000,196.000000
2000,8,0,0.100000,1.000000,0.250419,1.000000,0.000000,0,0.000000,1996.000000,1.000000,229215.000000,196.000000
2000,9,18,0.100000,1.000000,0.319518,1.000000,0.000000,1,121.000000,2000.000000,1.000000,229215.000000,196.000000
2000,10,117,0.100000,1.000000,0.152255,1.000000,0.000000,0,0.000000,1660.000000,1.000000,229215.000000,196.000000
2000,11,217,0.100000,1.000000,0.257573,1.000000,0.000000,0,0.000000,168.000000,1.000000,229215.000000,196.000000
2000,12,207,0.100000,1.000000,0.232123,1.000000,0.000000,0,0.000000,1.000000,1.000000,229215.000000,196.000000
2000,13,216,0.100000,1.000000,0.169238,1.000000,0.000000,0,0.000000,-1.000000,1.000000,229215.000000,196.000000
2000,14,188,0.100000,1.000000,0.209873,1.000000,0.000000,0,0.000000,-1.000000,1.000000,229215.000000,196.000000
2000,15,208,0.100000,1.000000,0.192112,1.000000,0.000000,0,0.000000,-1.000000,1.000000,229215.000000,196.000000
3000,0,0,0.100000,1.000000,0.305312,1.000000,0.000000,0,0.000000,2990.000000,1.000000,512371.000000,1582.000000
3000,1,0,0.100000,1.000000,0.171451,1.000000,0.000000,0,0.000000,2998.000000,1.000000,512371.000000,1582.000000
3000,2,0,0.100000,1.000000,0.200559,1.000000,0.000000,0,0.000000,2996.000000,1.000000,512371.000000,1582.000000
3000,3,1,0.100000,1.000000,0.404752,1.000000,0.000000,1,4.000000,3000.000000,1.000000,512371.000000,1582.000000
3000,4,1,0.100000,1.000000,0.222122,1.000000,0.000000,0,0.000000,2972.000000,1.000000,512371.000000,1582.000000
3000,5,1,0.100000,1.000000,0.177124,1.000000,0.000000,0,0.000000,2995.000000,1.000000,512371.000000,1582.000000
3000,6,1,0.100000,1.000000,0.254961,1.000000,0.000000,0,0.000000,2986.000000,1.000000,512371.000000,1582.000000
3000,7,3,0.100000,1.000000,0.257558,1.000000,0.000000,0,0.000000,2983.000000,1.000000,512371.000000,1582.000000
3000,8,4,0.100000,1.000000,0.382686,1.000000,0.000000,0,0.000000,2901.000000,1.000000,512371.000000,1582.000000
3000,9,3,0.100000,1.000000,0.375022,1.000000,0.000000,0,0.000000,2977.000000,1.000000,512371.000000,1582.000000
3000,10,163,0.100000,1.000000,0.285769,1.000000,0.000000,0,0.000000,2980.000000,1.000000,512371.000000,1582.000000
3000,11,325,0.100000,1.000000,0.173955,1.000000,0.000000,0,0.000000,168.000000,1.000000,512371.000000,1582.000000
3000,12,300,0.100000,1.000000,0.192289,1.000000,0.000000,0,0.000000,1.000000,1.000000,512371.000000,1582.000000
3000,13,331,0.100000,1.000000,0.211093,1.000000,0.000000,0,0.000000,-1.000000,1.000000,512371.000000,1582.000000
3000,14,283,0.100000,1.000000,0.181929,1.000000,0.000000,0,0.000000,-1.000000,1.000000,512371.000000,1582.000000
3000,15,317,0.100000,1.000000,0.328441,1.000000,0.000000,0,0.000000,-1.000000,1.000000,512371.000000,1582.000000
4000,0,0,0.100000,1.000000,0.236780,1.000000,0.000000,1,0.000000,4000.000000,1.000000,914674.000000,1536.000000
4000,1,0,0.100000,1.000000,0.327094,1.000000,0.000000,0,0.000000,3998.000000,1.000000,914674.000000,1536.000000
4000,2,0,0.100000,1.000000,0.293985,1.000000,0.000000,0,0.000000,3997.000000,1.000000,914674.000000,1536.000000
4000,3,0,0.100000,1.000000,0.308803,1.000000,0.000000,0,0.000000,3989.000000,1.000000,914674.000000,1536.000000
4000,4,0,0.100000,1.000000,0.203850,1.000000,0.000000,0,0.000000,3973.000000,1.000000,914674.000000,1536.000000
4000,5,0,0.100000,1.000000,0.301174,1.000000,0.000000,0,0.000000,3995.000000,1.000000,914674.000000,1536.000000
4000,6,2,0.100000,1.000000,0.529283,1.000000,0.000000,0,0.000000,3999.000000,1.000000,914674.000000,1536.000000
4000,7,0,0.100000,1.000000,0.192521,1.000000,0.000000,0,0.000000,3991.000000,1.000000,914674.000000,1536.000000
4000,8,15,0.100000,1.000000,0.202800,1.000000,0.000000,0,0.000000,3781.000000,1.000000,914674.000000,1536.000000
4000,9,17,0.100000,1.000000,0.141187,1.000000,0.000000,0,0.000000,3809.000000,1.000000,914674.000000,1536.000000
4000,10,254,0.100000,1.000000,0.293756,1.000000,0.000000,0,0.000000,3708.000000,1.000000,914674.000000,1536.000000
4000,11,431,0.100000,1.000000,0.293044,1.000000,0.000000,0,0.000000,168.000000,1.000000,914674.000000,1536.000000
4000,12,391,0.100000,1.000000,0.208310,1.000000,0.000000,0,0.000000,1.000000,1.000000,914674.000000,1536.000000
4000,13,425,0.100000,1.000000,0.197972,1.000000,0.000000,0,0.000000,-1.000000,1.000000,914674.000000,1536.000000
4000,14,378,0.100000,1.000000,0.198490,1.000000,0.000000,0,0.000000,-1.000000,1.000000,914674.000000,1536.000000
4000,15,433,0.100000,1.000000,0.343764,1.000000,0.000000,0,0.000000,-1.000000,1.000000,914674.000000,1536.000000
5000,0,0,0.100000,1.000000,0.171741,1.000000,0.000000,0,0.000000,4994.000000,1.000000,1430120.000000,1.000000
5000,1,0,0.100000,1.000000,0.182865,1.000000,0.000000,1,0.000000,5000.000000,1.000000,1430120.000000,1.000000
5000,2,0,0.100000,1.000000,0.260661,1.000000,0.000000,0,0.000000,4952.000000,1.000000,1430120.000000,1.000000
5000,3,0,0.100000,1.000000,0.202451,1.000000,0.000000,0,0.000000,4981.000000,1.000000,1430120.000000,1.000000
5000,4,0,0.100000,1.000000,0.252418,1.000000,0.000000,0,0.000000,4996.000000,1.000000,1430120.000000,1.000000
5000,5,0,0.100000,1.000000,0.151527,1.000000,0.000000,0,0.000000,4998.000000,1.000000,1430120.000000,1.000000
5000,6,1,0.100000,1.000000,0.243506,1.000000,0.000000,0,0.000000,4997.000000,1.000000,1430120.000000,1.000000
5000,7,0,0.100000,1.000000,0.188281,1.000000,0.000000,0,0.000000,4999.000000,1.000000,1430120.000000,1.000000
5000,8,0,0.100000,1.000000,0.163802,1.000000,0.000000,0,0.000000,4963.000000,1.000000,1430120.000000,1.000000
5000,9,50,0.100000,1.000000,0.175774,1.000000,0.000000,0,0.000000,4992.000000,1.000000,1430120.000000,1.000000
5000,10,358,0.100000,1.000000,0.212803,1.000000,0.000000,0,0.000000,3708.000000,1.000000,1430120.000000,1.000000
5000,11,536,0.100000,1.000000,0.255058,1.000000,0.000000,0,0.000000,168.000000,1.000000,1430120.000000,1.000000
5000,12,467,0.100000,1.000000,0.161149,1.000000,0.000000,0,0.000000,1.000000,1.000000,1430120.000000,1.000000
5000,13,518,0.100000,1.000000,0.304433,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1430120.000000,1.000000
5000,14,485,0.100000,1.000000,0.309384,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1430120.000000,1.000000
5000,15,539,0.100000,1.000000,0.387385,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1430120.000000,1.000000
