tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.800000,1.000000,0.733901,1.000000,0.000000,1,0.000000,1000.000000,1.000000,9303004.000000,22404.000000
1000,1,577,0.800000,1.000000,0.855215,1.000000,0.000000,0,0.000000,993.000000,1.000000,9303004.000000,22404.000000
1000,2,783,0.800000,1.000000,0.812691,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,3,805,0.800000,1.000000,0.751174,1.000000,0.000000,0,0.000000,1.000000,1.000000,9303004.000000,22404.000000
1000,4,801,0.800000,1.000000,0.700399,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,5,795,0.800000,1.000000,0.769180,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,6,814,0.800000,1.000000,0.879025,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,7,796,0.800000,1.000000,0.795874,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,8,797,0.800000,1.000000,0.876226,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,9,781,0.800000,1.000000,0.816156,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,10,815,0.800000,1.000000,0.815164,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,11,783,0.800000,1.000000,0.824957,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,12,815,0.800000,1.000000,0.856477,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,13,793,0.800000,1.000000,0.769738,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,14,814,0.800000,1.000000,0.852512,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
1000,15,813,0.800000,1.000000,0.894256,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9303004.000000,22404.000000
2000,0,0,0.800000,1.000000,0.803805,1.000000,0.000000,1,1.000000,2000.000000,1.000000,37262108.000000,37645.000000
2000,1,1195,0.800000,1.000000,0.834255,1.000000,0.000000,0,0.000000,1998.000000,1.000000,37262108.000000,37645.000000
2000,2,1586,0.800000,1.000000,0.855827,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,3,1604,0.800000,1.000000,0.820523,1.000000,0.000000,0,0.000000,1.000000,1.000000,37262108.000000,37645.000000
2000,4,1606,0.800000,1.000000,0.876255,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,5,1598,0.800000,1.000000,0.829923,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,6,1625,0.800000,1.000000,0.827471,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,7,1600,0.800000,1.000000,0.900554,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,8,1600,0.800000,1.000000,0.776503,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,9,1586,0.800000,1.000000,0.793253,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,10,1624,0.800000,1.000000,0.839550,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,11,1579,0.800000,1.000000,0.797902,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,12,1601,0.800000,1.000000,0.864649,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,13,1564,0.800000,1.000000,0.773752,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,14,1610,0.800000,1.000000,0.752518,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
2000,15,1614,0.800000,1.000000,0.850319,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37262108.000000,37645.000000
3000,0,0,0.800000,1.000000,0.846971,1.000000,0.000000,1,0.000000,3000.000000,1.000000,83857502.000000,56456.000000
