tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,2,0.900000,1.000000,0.783433,1.000000,0.000000,1,2.000000,1000.000000,1.000000,12055592.000000,27802.000000
1000,1,917,0.900000,1.000000,0.703233,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,2,738,0.900000,1.000000,0.729553,1.000000,0.000000,0,0.000000,985.000000,1.000000,12055592.000000,27802.000000
1000,3,945,0.900000,1.000000,0.713183,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,4,920,0.900000,1.000000,0.782650,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,5,884,0.900000,1.000000,0.794216,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,6,947,0.900000,1.000000,0.893945,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,7,898,0.900000,1.000000,0.743729,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,8,918,0.900000,1.000000,0.699531,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,9,907,0.900000,1.000000,0.761100,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,10,847,0.900000,1.000000,0.823868,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,11,857,0.900000,1.000000,0.773740,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,12,897,0.900000,1.000000,0.864218,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,13,886,0.900000,1.000000,0.691364,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,14,930,0.900000,1.000000,0.748949,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
1000,15,935,0.900000,1.000000,0.566338,1.000000,0.000000,0,0.000000,-1.000000,1.000000,12055592.000000,27802.000000
2000,0,1,0.900000,1.000000,0.768917,1.000000,0.000000,1,2.000000,2000.000000,1.000000,49091519.000000,54324.000000
2000,1,1852,0.900000,1.000000,0.714142,1.000000,0.000000,0,0.000000,-1.000000,1.000000,49091519.000000,54324.000000
