tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,725,0.400000,1.000000,0.733901,1.000000,0.000000,0,0.000000,990.000000,1.000000,8678302.000000,20600.000000
1000,1,727,0.400000,1.000000,0.855215,1.000000,0.000000,0,0.000000,991.000000,1.000000,8678302.000000,20600.000000
1000,2,721,0.400000,1.000000,0.812691,1.000000,0.000000,0,0.000000,992.000000,1.000000,8678302.000000,20600.000000
1000,3,743,0.400000,1.000000,0.751174,1.000000,0.000000,0,0.000000,993.000000,1.000000,8678302.000000,20600.000000
1000,4,738,0.400000,1.000000,0.700399,1.000000,0.000000,0,0.000000,994.000000,1.000000,8678302.000000,20600.000000
1000,5,732,0.400000,1.000000,0.769180,1.000000,0.000000,0,0.000000,995.000000,1.000000,8678302.000000,20600.000000
1000,6,751,0.400000,1.000000,0.879025,1.000000,0.000000,0,0.000000,996.000000,1.000000,8678302.000000,20600.000000
1000,7,733,0.400000,1.000000,0.795874,1.000000,0.000000,0,0.000000,997.000000,1.000000,8678302.000000,20600.000000
1000,8,734,0.400000,1.000000,0.876226,1.000000,0.000000,0,0.000000,998.000000,1.000000,8678302.000000,20600.000000
1000,9,718,0.400000,1.000000,0.816156,1.000000,0.000000,0,0.000000,999.000000,1.000000,8678302.000000,20600.000000
1000,10,752,0.400000,1.000000,0.815164,1.000000,0.000000,1,923.000000,1000.000000,1.000000,8678302.000000,20600.000000
1000,11,721,0.400000,1.000000,0.824957,1.000000,0.000000,0,0.000000,985.000000,1.000000,8678302.000000,20600.000000
1000,12,753,0.400000,1.000000,0.856477,1.000000,0.000000,0,0.000000,986.000000,1.000000,8678302.000000,20600.000000
1000,13,731,0.400000,1.000000,0.769738,1.000000,0.000000,0,0.000000,987.000000,1.000000,8678302.000000,20600.000000
1000,14,752,0.400000,1.000000,0.852512,1.000000,0.000000,0,0.000000,988.000000,1.000000,8678302.000000,20600.000000
1000,15,751,0.400000,1.000000,0.894256,1.000000,0.000000,0,0.000000,989.000000,1.000000,8678302.000000,20600.000000
2000,0,1478,0.400000,1.000000,0.803805,1.000000,0.000000,0,0.000000,1998.000000,1.000000,34790182.000000,32519.000000
2000,1,1466,0.400000,1.000000,0.834255,1.000000,0.000000,0,0.000000,1999.000000,1.000000,34790182.000000,32519.000000
