tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,734,0.200000,1.000000,0.836878,1.000000,0.000000,0,0.000000,998.000000,1.000000,8617168.000000,14670.000000
1000,1,734,0.200000,1.000000,0.815246,1.000000,0.000000,0,0.000000,978.000000,1.000000,8617168.000000,14670.000000
1000,2,734,0.200000,1.000000,0.837350,1.000000,0.000000,0,0.000000,995.000000,1.000000,8617168.000000,14670.000000
1000,3,733,0.200000,1.000000,0.800492,1.000000,0.000000,0,0.000000,989.000000,1.000000,8617168.000000,14670.000000
1000,4,735,0.200000,1.000000,0.841114,1.000000,0.000000,0,0.000000,972.000000,1.000000,8617168.000000,14670.000000
1000,5,734,0.200000,1.000000,0.838802,1.000000,0.000000,0,0.000000,988.000000,1.000000,8617168.000000,14670.000000
1000,6,734,0.200000,1.000000,0.916109,1.000000,0.000000,0,0.000000,999.000000,1.000000,8617168.000000,14670.000000
1000,7,734,0.200000,1.000000,0.844168,1.000000,0.000000,0,0.000000,994.000000,1.000000,8617168.000000,14670.000000
1000,8,735,0.200000,1.000000,0.852042,1.000000,0.000000,0,0.000000,984.000000,1.000000,8617168.000000,14670.000000
1000,9,732,0.200000,1.000000,0.783125,1.000000,0.000000,0,0.000000,966.000000,1.000000,8617168.000000,14670.000000
1000,10,734,0.200000,1.000000,0.885001,1.000000,0.000000,1,904.000000,1000.000000,1.000000,8617168.000000,14670.000000
1000,11,734,0.200000,1.000000,0.860474,1.000000,0.000000,0,0.000000,977.000000,1.000000,8617168.000000,14670.000000
1000,12,733,0.200000,1.000000,0.797314,1.000000,0.000000,0,0.000000,959.000000,1.000000,8617168.000000,14670.000000
1000,13,734,0.200000,1.000000,0.711789,1.000000,0.000000,0,0.000000,952.000000,1.000000,8617168.000000,14670.000000
1000,14,734,0.200000,1.000000,0.790965,1.000000,0.000000,0,0.000000,982.000000,1.000000,8617168.000000,14670.000000
1000,15,734,0.200000,1.000000,0.820430,1.000000,0.000000,0,0.000000,991.000000,1.000000,8617168.000000,14670.000000
2000,0,1472,0.200000,1.000000,0.859832,1.000000,0.000000,0,0.000000,1979.000000,1.000000,34656774.000000,35312.000000
2000,1,1472,0.200000,1.000000,0.830775,1.000000,0.000000,0,0.000000,1997.000000,1.000000,34656774.000000,35312.000000
2000,2,1472,0.200000,1.000000,0.829043,1.000000,0.000000,0,0.000000,1994.000000,1.000000,34656774.000000,35312.000000
2000,3,1472,0.200000,1.000000,0.792492,1.000000,0.000000,0,0.000000,1935.000000,1.000000,34656774.000000,35312.000000
2000,4,1472,0.200000,1.000000,0.863565,1.000000,0.000000,0,0.000000,1999.000000,1.000000,34656774.000000,35312.000000
2000,5,1472,0.200000,1.000000,0.845037,1.000000,0.000000,0,0.000000,1989.000000,1.000000,34656774.000000,35312.000000
2000,6,1472,0.200000,1.000000,0.820509,1.000000,0.000000,0,0.000000,1982.000000,1.000000,34656774.000000,35312.000000
2000,7,1472,0.200000,1.000000,0.797341,1.000000,0.000000,1,1851.000000,2000.000000,1.000000,34656774.000000,35312.000000
2000,8,1471,0.200000,1.000000,0.840450,1.000000,0.000000,0,0.000000,1995.000000,1.000000,34656774.000000,35312.000000
2000,9,1471,0.200000,1.000000,0.828344,1.000000,0.000000,0,0.000000,1983.000000,1.000000,34656774.000000,35312.000000
2000,10,1471,0.200000,1.000000,0.773199,1.000000,0.000000,0,0.000000,1993.000000,1.000000,34656774.000000,35312.000000
2000,11,1472,0.200000,1.000000,0.788010,1.000000,0.000000,0,0.000000,1998.000000,1.000000,34656774.000000,35312.000000
