tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,302,0.400000,1.000000,0.777261,1.000000,0.000000,0,0.000000,939.000000,0.999000,1390053.000000,1765.000000
1000,1,309,0.400000,1.000000,0.568346,1.000000,0.000000,0,0.000000,31.000000,0.999000,1390053.000000,1765.000000
1000,2,264,0.400000,1.000000,0.640489,1.000000,0.000000,0,0.000000,249.000000,0.999000,1390053.000000,1765.000000
1000,3,290,0.400000,1.000000,0.591825,1.000000,0.000000,0,0.000000,904.000000,0.999000,1390053.000000,1765.000000
1000,4,302,0.400000,1.000000,0.653673,1.000000,0.000000,0,0.000000,755.000000,0.999000,1390053.000000,1765.000000
1000,5,224,0.400000,1.000000,0.659925,1.000000,0.000000,0,0.000000,503.000000,0.999000,1390053.000000,1765.000000
1000,6,315,0.400000,1.000000,0.665676,1.000000,0.000000,0,0.000000,992.000000,0.999000,1390053.000000,1765.000000
1000,7,234,0.400000,1.000000,0.746212,1.000000,0.000000,0,0.000000,4.000000,0.999000,1390053.000000,1765.000000
1000,8,314,0.400000,1.000000,0.608088,1.000000,0.000000,0,0.000000,988.000000,0.999000,1390053.000000,1765.000000
1000,9,311,0.400000,1.000000,0.706439,1.000000,0.000000,0,0.000000,974.000000,0.999000,1390053.000000,1765.000000
1000,10,305,0.400000,1.000000,0.609052,1.000000,0.000000,0,0.000000,856.000000,0.999000,1390053.000000,1765.000000
1000,11,313,0.400000,1.000000,0.667464,1.000000,0.000000,0,0.000000,976.000000,0.999000,1390053.000000,1765.000000
1000,12,265,0.400000,1.000000,0.634221,1.000000,0.000000,0,0.000000,820.000000,0.999000,1390053.000000,1765.000000
1000,13,315,0.400000,1.000000,0.710135,1.000000,0.000000,0,0.000000,999.000000,0.999000,1390053.000000,1765.000000
1000,14,315,0.400000,1.000000,0.574388,1.000000,0.000000,0,0.000000,995.000000,0.999000,1390053.000000,1765.000000
1000,15,315,0.400000,1.000000,0.689620,1.000000,0.000000,1,749.000000,1000.000000,0.999000,1390053.000000,1765.000000
2000,0,575,0.400000,1.000000,0.625376,1.000000,0.000000,0,0.000000,939.000000,1.000000,5542096.000000,3371.000000
2000,1,594,0.400000,1.000000,0.561229,1.000000,0.000000,0,0.000000,1837.000000,1.000000,5542096.000000,3371.000000
