tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,635,0.700000,1.000000,0.651531,1.000000,0.000000,0,0.000000,988.000000,1.000000,6466952.000000,10162.000000
1000,1,640,0.700000,1.000000,0.731570,1.000000,0.000000,0,0.000000,941.000000,1.000000,6466952.000000,10162.000000
1000,2,632,0.700000,1.000000,0.667335,1.000000,0.000000,0,0.000000,920.000000,1.000000,6466952.000000,10162.000000
1000,3,636,0.700000,1.000000,0.866286,1.000000,0.000000,0,0.000000,995.000000,1.000000,6466952.000000,10162.000000
1000,4,639,0.700000,1.000000,0.747893,1.000000,0.000000,1,879.000000,1000.000000,1.000000,6466952.000000,10162.000000
1000,5,638,0.700000,1.000000,0.820022,1.000000,0.000000,0,0.000000,997.000000,1.000000,6466952.000000,10162.000000
1000,6,636,0.700000,1.000000,0.792768,1.000000,0.000000,0,0.000000,771.000000,1.000000,6466952.000000,10162.000000
1000,7,632,0.700000,1.000000,0.755206,1.000000,0.000000,0,0.000000,523.000000,1.000000,6466952.000000,10162.000000
1000,8,631,0.700000,1.000000,0.746869,1.000000,0.000000,0,0.000000,814.000000,1.000000,6466952.000000,10162.000000
1000,9,635,0.700000,1.000000,0.632413,1.000000,0.000000,0,0.000000,801.000000,1.000000,6466952.000000,10162.000000
1000,10,637,0.700000,1.000000,0.703896,1.000000,0.000000,0,0.000000,987.000000,1.000000,6466952.000000,10162.000000
1000,11,637,0.700000,1.000000,0.670906,1.000000,0.000000,0,0.000000,971.000000,1.000000,6466952.000000,10162.000000
1000,12,633,0.700000,1.000000,0.700467,1.000000,0.000000,0,0.000000,899.000000,1.000000,6466952.000000,10162.000000
1000,13,638,0.700000,1.000000,0.722556,1.000000,0.000000,0,0.000000,972.000000,1.000000,6466952.000000,10162.000000
1000,14,636,0.700000,1.000000,0.641892,1.000000,0.000000,0,0.000000,985.000000,1.000000,6466952.000000,10162.000000
1000,15,637,0.700000,1.000000,0.685465,1.000000,0.000000,0,0.000000,913.000000,1.000000,6466952.000000,10162.000000
2000,0,1282,0.700000,1.000000,0.719781,1.000000,0.000000,0,0.000000,1999.000000,1.000000,26145603.000000,33241.000000
2000,1,1273,0.700000,1.000000,0.594597,1.000000,0.000000,0,0.000000,1961.000000,1.000000,26145603.000000,33241.000000
2000,2,1277,0.700000,1.000000,0.635164,1.000000,0.000000,0,0.000000,1981.000000,1.000000,26145603.000000,33241.000000
2000,3,1273,0.700000,1.000000,0.590252,1.000000,0.000000,0,0.000000,1951.000000,1.000000,26145603.000000,33241.000000
2000,4,1282,0.700000,1.000000,0.689470,1.000000,0.000000,0,0.000000,1993.000000,1.000000,26145603.000000,33241.000000
2000,5,1279,0.700000,1.000000,0.636639,1.000000,0.000000,0,0.000000,1992.000000,1.000000,26145603.000000,33241.000000
2000,6,1283,0.700000,1.000000,0.700031,1.000000,0.000000,1,1837.000000,2000.000000,1.000000,26145603.000000,33241.000000
