tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,241,0.400000,1.000000,0.663721,1.000000,0.000000,0,0.000000,995.000000,0.999000,1196688.000000,2230.000000
1000,1,333,0.400000,1.000000,0.651775,1.000000,0.000000,0,0.000000,996.000000,0.999000,1196688.000000,2230.000000
1000,2,232,0.400000,1.000000,0.643512,1.000000,0.000000,0,0.000000,997.000000,0.999000,1196688.000000,2230.000000
1000,3,282,0.400000,1.000000,0.693129,1.000000,0.000000,0,0.000000,998.000000,0.999000,1196688.000000,2230.000000
1000,4,270,0.400000,1.000000,0.702918,1.000000,0.000000,0,0.000000,999.000000,0.999000,1196688.000000,2230.000000
1000,5,0,0.400000,1.000000,0.668841,1.000000,0.000000,0,0.000000,819.000000,0.999000,1196688.000000,2230.000000
1000,6,186,0.400000,1.000000,0.632478,1.000000,0.000000,1,826.000000,1000.000000,0.999000,1196688.000000,2230.000000
1000,7,336,0.400000,1.000000,0.668194,1.000000,0.000000,0,0.000000,986.000000,0.999000,1196688.000000,2230.000000
1000,8,292,0.400000,1.000000,0.617889,1.000000,0.000000,0,0.000000,987.000000,0.999000,1196688.000000,2230.000000
1000,9,345,0.400000,1.000000,0.689499,1.000000,0.000000,0,0.000000,988.000000,0.999000,1196688.000000,2230.000000
1000,10,236,0.400000,1.000000,0.614238,1.000000,0.000000,0,0.000000,989.000000,0.999000,1196688.000000,2230.000000
1000,11,290,0.400000,1.000000,0.577667,1.000000,0.000000,0,0.000000,990.000000,0.999000,1196688.000000,2230.000000
1000,12,313,0.400000,1.000000,0.730598,1.000000,0.000000,0,0.000000,991.000000,0.999000,1196688.000000,2230.000000
1000,13,328,0.400000,1.000000,0.621193,1.000000,0.000000,0,0.000000,992.000000,0.999000,1196688.000000,2230.000000
1000,14,346,0.400000,1.000000,0.674754,1.000000,0.000000,0,0.000000,993.000000,0.999000,1196688.000000,2230.000000
1000,15,68,0.400000,1.000000,0.637819,1.000000,0.000000,0,0.000000,994.000000,0.999000,1196688.000000,2230.000000
2000,0,503,0.400000,1.000000,0.629671,1.000000,0.000000,0,0.000000,1989.000000,1.000000,4578842.000000,4832.000000
2000,1,524,0.400000,1.000000,0.647955,1.000000,0.000000,0,0.000000,1990.000000,1.000000,4578842.000000,4832.000000
