tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,736,0.500000,1.000000,0.733901,1.000000,0.000000,0,0.000000,997.000000,1.000000,8675982.000000,20606.000000
1000,1,736,0.500000,1.000000,0.855215,1.000000,0.000000,0,0.000000,987.000000,1.000000,8675982.000000,20606.000000
1000,2,735,0.500000,1.000000,0.812691,1.000000,0.000000,0,0.000000,966.000000,1.000000,8675982.000000,20606.000000
1000,3,736,0.500000,1.000000,0.751174,1.000000,0.000000,0,0.000000,967.000000,1.000000,8675982.000000,20606.000000
1000,4,735,0.500000,1.000000,0.700399,1.000000,0.000000,0,0.000000,985.000000,1.000000,8675982.000000,20606.000000
1000,5,736,0.500000,1.000000,0.769180,1.000000,0.000000,0,0.000000,995.000000,1.000000,8675982.000000,20606.000000
