tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,300,0.900000,1.000000,0.743629,1.000000,0.000000,0,0.000000,958.000000,0.999000,1386464.000000,2400.000000
1000,1,244,0.900000,1.000000,0.638757,1.000000,0.000000,0,0.000000,766.000000,0.999000,1386464.000000,2400.000000
1000,2,309,0.900000,1.000000,0.602186,1.000000,0.000000,0,0.000000,901.000000,0.999000,1386464.000000,2400.000000
1000,3,304,0.900000,1.000000,0.673115,1.000000,0.000000,0,0.000000,875.000000,0.999000,1386464.000000,2400.000000
1000,4,287,0.900000,1.000000,0.651066,1.000000,0.000000,0,0.000000,616.000000,0.999000,1386464.000000,2400.000000
1000,5,305,0.900000,1.000000,0.606722,1.000000,0.000000,0,0.000000,894.000000,0.999000,1386464.000000,2400.000000
1000,6,304,0.900000,1.000000,0.633713,1.000000,0.000000,0,0.000000,670.000000,0.999000,1386464.000000,2400.000000
1000,7,240,0.900000,1.000000,0.513986,1.000000,0.000000,0,0.000000,727.000000,0.999000,1386464.000000,2400.000000
1000,8,312,0.900000,1.000000,0.603254,1.000000,0.000000,0,0.000000,998.000000,0.999000,1386464.000000,2400.000000
1000,9,311,0.900000,1.000000,0.614279,1.000000,0.000000,1,770.000000,1000.000000,0.999000,1386464.000000,2400.000000
1000,10,311,0.900000,1.000000,0.643907,1.000000,0.000000,0,0.000000,993.000000,0.999000,1386464.000000,2400.000000
1000,11,310,0.900000,1.000000,0.685588,1.000000,0.000000,0,0.000000,999.000000,0.999000,1386464.000000,2400.000000
1000,12,311,0.900000,1.000000,0.671970,1.000000,0.000000,0,0.000000,981.000000,0.999000,1386464.000000,2400.000000
1000,13,277,0.900000,1.000000,0.700405,1.000000,0.000000,0,0.000000,665.000000,0.999000,1386464.000000,2400.000000
1000,14,311,0.900000,1.000000,0.570320,1.000000,0.000000,0,0.000000,995.000000,0.999000,1386464.000000,2400.000000
1000,15,258,0.900000,1.000000,0.570321,1.000000,0.000000,0,0.000000,378.000000,0.999000,1386464.000000,2400.000000
2000,0,581,0.900000,1.000000,0.576590,1.000000,0.000000,0,0.000000,1979.000000,1.000000,5147769.000000,3443.000000
2000,1,573,0.900000,1.000000,0.600300,1.000000,0.000000,0,0.000000,766.000000,1.000000,5147769.000000,3443.000000
