tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,740,0.800000,1.000000,0.609004,1.000000,0.000000,0,0.000000,995.000000,1.000000,8667506.000000,32326.000000
1000,1,739,0.800000,1.000000,0.761712,1.000000,0.000000,0,0.000000,991.000000,1.000000,8667506.000000,32326.000000
1000,2,739,0.800000,1.000000,0.673143,1.000000,0.000000,0,0.000000,976.000000,1.000000,8667506.000000,32326.000000
1000,3,738,0.800000,1.000000,0.799966,1.000000,0.000000,0,0.000000,998.000000,1.000000,8667506.000000,32326.000000
1000,4,739,0.800000,1.000000,0.809596,1.000000,0.000000,1,872.000000,1000.000000,1.000000,8667506.000000,32326.000000
1000,5,739,0.800000,1.000000,0.691696,1.000000,0.000000,0,0.000000,967.000000,1.000000,8667506.000000,32326.000000
1000,6,740,0.800000,1.000000,0.778426,1.000000,0.000000,0,0.000000,709.000000,1.000000,8667506.000000,32326.000000
1000,7,737,0.800000,1.000000,0.810151,1.000000,0.000000,0,0.000000,597.000000,1.000000,8667506.000000,32326.000000
1000,8,738,0.800000,1.000000,0.697767,1.000000,0.000000,0,0.000000,994.000000,1.000000,8667506.000000,32326.000000
1000,9,724,0.800000,1.000000,0.720932,1.000000,0.000000,0,0.000000,795.000000,1.000000,8667506.000000,32326.000000
1000,10,727,0.800000,1.000000,0.803134,1.000000,0.000000,0,0.000000,760.000000,1.000000,8667506.000000,32326.000000
1000,11,739,0.800000,1.000000,0.768563,1.000000,0.000000,0,0.000000,978.000000,1.000000,8667506.000000,32326.000000
1000,12,733,0.800000,1.000000,0.797792,1.000000,0.000000,0,0.000000,964.000000,1.000000,8667506.000000,32326.000000
1000,13,731,0.800000,1.000000,0.755685,1.000000,0.000000,0,0.000000,968.000000,1.000000,8667506.000000,32326.000000
1000,14,740,0.800000,1.000000,0.708822,1.000000,0.000000,0,0.000000,999.000000,1.000000,8667506.000000,32326.000000
1000,15,733,0.800000,1.000000,0.663893,1.000000,0.000000,0,0.000000,965.000000,1.000000,8667506.000000,32326.000000
2000,0,1497,0.800000,1.000000,0.762651,1.000000,0.000000,0,0.000000,1995.000000,1.000000,35715789.000000,53758.000000
2000,1,1488,0.800000,1.000000,0.659134,1.000000,0.000000,0,0.000000,1753.000000,1.000000,35715789.000000,53758.000000
2000,2,1497,0.800000,1.000000,0.780537,1.000000,0.000000,1,1887.000000,2000.000000,1.000000,35715789.000000,53758.000000
2000,3,1498,0.800000,1.000000,0.730902,1.000000,0.000000,0,0.000000,1992.000000,1.000000,35715789.000000,53758.000000
2000,4,1493,0.800000,1.000000,0.698159,1.000000,0.000000,0,0.000000,1935.000000,1.000000,35715789.000000,53758.000000
2000,5,1494,0.800000,1.000000,0.601209,1.000000,0.000000,0,0.000000,1982.000000,1.000000,35715789.000000,53758.000000
2000,6,1496,0.800000,1.000000,0.646596,1.000000,0.000000,0,0.000000,1966.000000,1.000000,35715789.000000,53758.000000
2000,7,1497,0.800000,1.000000,0.650660,1.000000,0.000000,0,0.000000,1996.000000,1.000000,35715789.000000,53758.000000
2000,8,1495,0.800000,1.000000,0.708344,1.000000,0.000000,0,0.000000,1965.000000,1.000000,35715789.000000,53758.000000
2000,9,1494,0.800000,1.000000,0.803115,1.000000,0.000000,0,0.000000,1961.000000,1.000000,35715789.000000,53758.000000
2000,10,1497,0.800000,1.000000,0.683627,1.000000,0.000000,0,0.000000,1911.000000,1.000000,35715789.000000,53758.000000
2000,11,1490,0.800000,1.000000,0.751461,1.000000,0.000000,0,0.000000,1704.000000,1.000000,35715789.000000,53758.000000
2000,12,1497,0.800000,1.000000,0.879418,1.000000,0.000000,0,0.000000,1998.000000,1.000000,35715789.000000,53758.000000
2000,13,1497,0.800000,1.000000,0.872577,1.000000,0.000000,0,0.000000,1999.000000,1.000000,35715789.000000,53758.000000
2000,14,1485,0.800000,1.000000,0.718976,1.000000,0.000000,0,0.000000,1931.000000,1.000000,35715789.000000,53758.000000
2000,15,1490,0.800000,1.000000,0.857407,1.000000,0.000000,0,0.000000,1771.000000,1.000000,35715789.000000,53758.000000
3000,0,2235,0.800000,1.000000,0.757046,1.000000,0.000000,0,0.000000,2988.000000,1.000000,79665166.000000,71340.000000
3000,1,2230,0.800000,1.000000,0.749497,1.000000,0.000000,0,0.000000,2983.000000,1.000000,79665166.000000,71340.000000
