tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,279,0.800000,1.000000,0.743629,1.000000,0.000000,0,0.000000,988.000000,0.999000,1401840.000000,2436.000000
1000,1,222,0.800000,1.000000,0.638757,1.000000,0.000000,0,0.000000,989.000000,0.999000,1401840.000000,2436.000000
1000,2,288,0.800000,1.000000,0.602186,1.000000,0.000000,0,0.000000,990.000000,0.999000,1401840.000000,2436.000000
1000,3,280,0.800000,1.000000,0.673115,1.000000,0.000000,0,0.000000,991.000000,0.999000,1401840.000000,2436.000000
1000,4,276,0.800000,1.000000,0.651066,1.000000,0.000000,0,0.000000,992.000000,0.999000,1401840.000000,2436.000000
1000,5,347,0.800000,1.000000,0.606722,1.000000,0.000000,0,0.000000,993.000000,0.999000,1401840.000000,2436.000000
1000,6,303,0.800000,1.000000,0.633713,1.000000,0.000000,0,0.000000,994.000000,0.999000,1401840.000000,2436.000000
1000,7,245,0.800000,1.000000,0.513986,1.000000,0.000000,0,0.000000,995.000000,0.999000,1401840.000000,2436.000000
1000,8,376,0.800000,1.000000,0.603254,1.000000,0.000000,0,0.000000,996.000000,0.999000,1401840.000000,2436.000000
1000,9,310,0.800000,1.000000,0.614279,1.000000,0.000000,0,0.000000,997.000000,0.999000,1401840.000000,2436.000000
1000,10,336,0.800000,1.000000,0.643907,1.000000,0.000000,0,0.000000,998.000000,0.999000,1401840.000000,2436.000000
1000,11,295,0.800000,1.000000,0.685588,1.000000,0.000000,0,0.000000,999.000000,0.999000,1401840.000000,2436.000000
1000,12,321,0.800000,1.000000,0.671970,1.000000,0.000000,1,830.000000,1000.000000,0.999000,1401840.000000,2436.000000
1000,13,288,0.800000,1.000000,0.700405,1.000000,0.000000,0,0.000000,985.000000,0.999000,1401840.000000,2436.000000
1000,14,297,0.800000,1.000000,0.570320,1.000000,0.000000,0,0.000000,986.000000,0.999000,1401840.000000,2436.000000
1000,15,231,0.800000,1.000000,0.570321,1.000000,0.000000,0,0.000000,987.000000,0.999000,1401840.000000,2436.000000
2000,0,576,0.800000,1.000000,0.576590,1.000000,0.000000,0,0.000000,1996.000000,1.000000,5192643.000000,3581.000000
2000,1,488,0.800000,1.000000,0.600300,1.000000,0.000000,0,0.000000,1997.000000,1.000000,5192643.000000,3581.000000
2000,2,389,0.800000,1.000000,0.659636,1.000000,0.000000,0,0.000000,1998.000000,1.000000,5192643.000000,3581.000000
2000,3,520,0.800000,1.000000,0.631206,1.000000,0.000000,0,0.000000,1999.000000,1.000000,5192643.000000,3581.000000
2000,4,570,0.800000,1.000000,0.569706,1.000000,0.000000,1,1677.000000,2000.000000,1.000000,5192643.000000,3581.000000
2000,5,587,0.800000,1.000000,0.699219,1.000000,0.000000,0,0.000000,1985.000000,1.000000,5192643.000000,3581.000000
2000,6,644,0.800000,1.000000,0.791469,1.000000,0.000000,0,0.000000,1986.000000,1.000000,5192643.000000,3581.000000
2000,7,528,0.800000,1.000000,0.612071,1.000000,0.000000,0,0.000000,1987.000000,1.000000,5192643.000000,3581.000000
2000,8,628,0.800000,1.000000,0.626503,1.000000,0.000000,0,0.000000,1988.000000,1.000000,5192643.000000,3581.000000
2000,9,604,0.800000,1.000000,0.689671,1.000000,0.000000,0,0.000000,1989.000000,1.000000,5192643.000000,3581.000000
2000,10,588,0.800000,1.000000,0.679797,1.000000,0.000000,0,0.000000,1990.000000,1.000000,5192643.000000,3581.000000
2000,11,580,0.800000,1.000000,0.675196,1.000000,0.000000,0,0.000000,1991.000000,1.000000,5192643.000000,3581.000000
2000,12,640,0.800000,1.000000,0.630271,1.000000,0.000000,0,0.000000,1992.000000,1.000000,5192643.000000,3581.000000
2000,13,610,0.800000,1.000000,0.597216,1.000000,0.000000,0,0.000000,1993.000000,1.000000,5192643.000000,3581.000000
2000,14,587,0.800000,1.000000,0.703193,1.000000,0.000000,0,0.000000,1994.000000,1.000000,5192643.000000,3581.000000
2000,15,520,0.800000,1.000000,0.653021,1.000000,0.000000,0,0.000000,1995.000000,1.000000,5192643.000000,3581.000000
3000,0,901,0.800000,1.000000,0.635477,1.000000,0.000000,0,0.000000,2988.000000,1.000000,11347857.000000,12826.000000
3000,1,665,0.800000,1.000000,0.573109,1.000000,0.000000,0,0.000000,2989.000000,1.000000,11347857.000000,12826.000000
