tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,368,0.900000,1.000000,0.777261,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,1,0,0.900000,1.000000,0.568346,1.000000,0.000000,0,0.000000,998.000000,0.999000,1705347.000000,3071.000000
1000,2,276,0.900000,1.000000,0.640489,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,3,0,0.900000,1.000000,0.591825,1.000000,0.000000,1,1.000000,1000.000000,0.999000,1705347.000000,3071.000000
1000,4,54,0.900000,1.000000,0.653673,1.000000,0.000000,0,0.000000,993.000000,0.999000,1705347.000000,3071.000000
1000,5,249,0.900000,1.000000,0.659925,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,6,399,0.900000,1.000000,0.665676,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,7,235,0.900000,1.000000,0.746212,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,8,410,0.900000,1.000000,0.608088,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,9,365,0.900000,1.000000,0.706439,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,10,354,0.900000,1.000000,0.609052,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,11,385,0.900000,1.000000,0.667464,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,12,373,0.900000,1.000000,0.634221,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,13,397,0.900000,1.000000,0.710135,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,14,412,0.900000,1.000000,0.574388,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
1000,15,416,0.900000,1.000000,0.689620,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1705347.000000,3071.000000
2000,0,641,0.900000,1.000000,0.625376,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6789216.000000,5183.000000
2000,1,0,0.900000,1.000000,0.561229,1.000000,0.000000,0,0.000000,1999.000000,1.000000,6789216.000000,5183.000000
