tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,130,0.200000,1.000000,0.338597,1.000000,0.000000,0,0.000000,997.000000,1.000000,264469.000000,1281.000000
1000,1,127,0.200000,1.000000,0.312413,1.000000,0.000000,0,0.000000,975.000000,1.000000,264469.000000,1281.000000
1000,2,128,0.200000,1.000000,0.433963,1.000000,0.000000,0,0.000000,994.000000,1.000000,264469.000000,1281.000000
1000,3,127,0.200000,1.000000,0.364015,1.000000,0.000000,0,0.000000,980.000000,1.000000,264469.000000,1281.000000
1000,4,130,0.200000,1.000000,0.373458,1.000000,0.000000,0,0.000000,981.000000,1.000000,264469.000000,1281.000000
1000,5,128,0.200000,1.000000,0.424413,1.000000,0.000000,0,0.000000,987.000000,1.000000,264469.000000,1281.000000
1000,6,128,0.200000,1.000000,0.407296,1.000000,0.000000,0,0.000000,767.000000,1.000000,264469.000000,1281.000000
1000,7,128,0.200000,1.000000,0.347637,1.000000,0.000000,0,0.000000,998.000000,1.000000,264469.000000,1281.000000
1000,8,128,0.200000,1.000000,0.583986,1.000000,0.000000,0,0.000000,990.000000,1.000000,264469.000000,1281.000000
1000,9,130,0.200000,1.000000,0.449963,1.000000,0.000000,1,673.000000,1000.000000,1.000000,264469.000000,1281.000000
1000,10,128,0.200000,1.000000,0.370074,1.000000,0.000000,0,0.000000,974.000000,1.000000,264469.000000,1281.000000
1000,11,129,0.200000,1.000000,0.367700,1.000000,0.000000,0,0.000000,995.000000,1.000000,264469.000000,1281.000000
1000,12,129,0.200000,1.000000,0.374528,1.000000,0.000000,0,0.000000,972.000000,1.000000,264469.000000,1281.000000
1000,13,130,0.200000,1.000000,0.394941,1.000000,0.000000,0,0.000000,986.000000,1.000000,264469.000000,1281.000000
1000,14,129,0.200000,1.000000,0.317157,1.000000,0.000000,0,0.000000,964.000000,1.000000,264469.000000,1281.000000
1000,15,128,0.200000,1.000000,0.419448,1.000000,0.000000,0,0.000000,965.000000,1.000000,264469.000000,1281.000000
2000,0,268,0.200000,1.000000,0.345063,1.000000,0.000000,0,0.000000,1933.000000,1.000000,1176172.000000,2170.000000
2000,1,272,0.200000,1.000000,0.345534,1.000000,0.000000,0,0.000000,1991.000000,1.000000,1176172.000000,2170.000000
2000,2,270,0.200000,1.000000,0.343475,1.000000,0.000000,0,0.000000,1974.000000,1.000000,1176172.000000,2170.000000
2000,3,272,0.200000,1.000000,0.554770,1.000000,0.000000,1,1382.000000,2000.000000,1.000000,1176172.000000,2170.000000
2000,4,271,0.200000,1.000000,0.265938,1.000000,0.000000,0,0.000000,1993.000000,1.000000,1176172.000000,2170.000000
2000,5,270,0.200000,1.000000,0.393296,1.000000,0.000000,0,0.000000,1967.000000,1.000000,1176172.000000,2170.000000
2000,6,271,0.200000,1.000000,0.502264,1.000000,0.000000,0,0.000000,1994.000000,1.000000,1176172.000000,2170.000000
2000,7,271,0.200000,1.000000,0.313505,1.000000,0.000000,0,0.000000,1984.000000,1.000000,1176172.000000,2170.000000
2000,8,272,0.200000,1.000000,0.317092,1.000000,0.000000,0,0.000000,1986.000000,1.000000,1176172.000000,2170.000000
2000,9,272,0.200000,1.000000,0.448044,1.000000,0.000000,0,0.000000,1995.000000,1.000000,1176172.000000,2170.000000
2000,10,271,0.200000,1.000000,0.411331,1.000000,0.000000,0,0.000000,1996.000000,1.000000,1176172.000000,2170.000000
2000,11,273,0.200000,1.000000,0.340302,1.000000,0.000000,0,0.000000,1942.000000,1.000000,1176172.000000,2170.000000
