tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,106,0.100000,1.000000,0.245349,1.000000,0.000000,0,0.000000,-1.000000,1.000000,63185.000000,230.000000
1000,1,12,0.100000,1.000000,0.199884,1.000000,0.000000,0,0.000000,980.000000,1.000000,63185.000000,230.000000
1000,2,116,0.100000,1.000000,0.244801,1.000000,0.000000,0,0.000000,-1.000000,1.000000,63185.000000,230.000000
1000,3,0,0.100000,1.000000,0.319977,1.000000,0.000000,0,0.000000,991.000000,1.000000,63185.000000,230.000000
1000,4,107,0.100000,1.000000,0.229597,1.000000,0.000000,0,0.000000,-1.000000,1.000000,63185.000000,230.000000
1000,5,0,0.100000,1.000000,0.246386,1.000000,0.000000,0,0.000000,989.000000,1.000000,63185.000000,230.000000
1000,6,0,0.100000,1.000000,0.208360,1.000000,0.000000,1,2.000000,1000.000000,1.000000,63185.000000,230.000000
1000,7,0,0.100000,1.000000,0.228423,1.000000,0.000000,0,0.000000,983.000000,1.000000,63185.000000,230.000000
1000,8,0,0.100000,1.000000,0.258146,1.000000,0.000000,0,0.000000,997.000000,1.000000,63185.000000,230.000000
1000,9,0,0.100000,1.000000,0.290031,1.000000,0.000000,0,0.000000,999.000000,1.000000,63185.000000,230.000000
1000,10,0,0.100000,1.000000,0.335826,1.000000,0.000000,0,0.000000,998.000000,1.000000,63185.000000,230.000000
1000,11,0,0.100000,1.000000,0.318423,1.000000,0.000000,0,0.000000,996.000000,1.000000,63185.000000,230.000000
1000,12,87,0.100000,1.000000,0.216102,1.000000,0.000000,0,0.000000,887.000000,1.000000,63185.000000,230.000000
1000,13,11,0.100000,1.000000,0.325663,1.000000,0.000000,0,0.000000,875.000000,1.000000,63185.000000,230.000000
1000,14,97,0.100000,1.000000,0.190132,1.000000,0.000000,0,0.000000,-1.000000,1.000000,63185.000000,230.000000
1000,15,99,0.100000,1.000000,0.321331,1.000000,0.000000,0,0.000000,-1.000000,1.000000,63185.000000,230.000000
2000,0,207,0.100000,1.000000,0.181273,1.000000,0.000000,0,0.000000,-1.000000,1.000000,241241.000000,-13.000000
2000,1,0,0.100000,1.000000,0.184829,1.000000,0.000000,0,0.000000,1999.000000,1.000000,241241.000000,-13.000000
2000,2,219,0.100000,1.000000,0.310923,1.000000,0.000000,0,0.000000,-1.000000,1.000000,241241.000000,-13.000000
2000,3,0,0.100000,1.000000,0.210191,1.000000,0.000000,0,0.000000,1998.000000,1.000000,241241.000000,-13.000000
2000,4,216,0.100000,1.000000,0.298447,1.000000,0.000000,0,0.000000,-1.000000,1.000000,241241.000000,-13.000000
2000,5,0,0.100000,1.000000,0.350745,1.000000,0.000000,0,0.000000,1988.000000,1.000000,241241.000000,-13.000000
2000,6,0,0.100000,1.000000,0.328306,1.000000,0.000000,0,0.000000,1994.000000,1.000000,241241.000000,-13.000000
2000,7,0,0.100000,1.000000,0.174196,1.000000,0.000000,0,0.000000,1966.000000,1.000000,241241.000000,-13.000000
2000,8,0,0.100000,1.000000,0.136017,1.000000,0.000000,0,0.000000,1991.000000,1.000000,241241.000000,-13.000000
2000,9,0,0.100000,1.000000,0.292301,1.000000,0.000000,0,0.000000,1992.000000,1.000000,241241.000000,-13.000000
2000,10,0,0.100000,1.000000,0.178655,1.000000,0.000000,0,0.000000,1989.000000,1.000000,241241.000000,-13.000000
2000,11,0,0.100000,1.000000,0.292225,1.000000,0.000000,0,0.000000,1978.000000,1.000000,241241.000000,-13.000000
2000,12,159,0.100000,1.000000,0.162009,1.000000,0.000000,0,0.000000,1762.000000,1.000000,241241.000000,-13.000000
2000,13,6,0.100000,1.000000,0.306850,1.000000,0.000000,1,28.000000,2000.000000,1.000000,241241.000000,-13.000000
2000,14,193,0.100000,1.000000,0.276577,1.000000,0.000000,0,0.000000,-1.000000,1.000000,241241.000000,-13.000000
2000,15,203,0.100000,1.000000,0.348104,1.000000,0.000000,0,0.000000,-1.000000,1.000000,241241.000000,-13.000000
3000,0,319,0.100000,1.000000,0.310808,1.000000,0.000000,0,0.000000,-1.000000,1.000000,552684.000000,34.000000
3000,1,18,0.100000,1.000000,0.200416,1.000000,0.000000,0,0.000000,2989.000000,1.000000,552684.000000,34.000000
3000,2,322,0.100000,1.000000,0.201572,1.000000,0.000000,0,0.000000,-1.000000,1.000000,552684.000000,34.000000
3000,3,0,0.100000,1.000000,0.299941,1.000000,0.000000,0,0.000000,2995.000000,1.000000,552684.000000,34.000000
3000,4,316,0.100000,1.000000,0.194464,1.000000,0.000000,0,0.000000,-1.000000,1.000000,552684.000000,34.000000
3000,5,0,0.100000,1.000000,0.167379,1.000000,0.000000,0,0.000000,2993.000000,1.000000,552684.000000,34.000000
3000,6,1,0.100000,1.000000,0.269538,1.000000,0.000000,0,0.000000,2985.000000,1.000000,552684.000000,34.000000
3000,7,0,0.100000,1.000000,0.258723,1.000000,0.000000,0,0.000000,2996.000000,1.000000,552684.000000,34.000000
3000,8,0,0.100000,1.000000,0.385358,1.000000,0.000000,0,0.000000,2992.000000,1.000000,552684.000000,34.000000
3000,9,0,0.100000,1.000000,0.303481,1.000000,0.000000,1,1.000000,3000.000000,1.000000,552684.000000,34.000000
3000,10,0,0.100000,1.000000,0.316174,1.000000,0.000000,0,0.000000,2981.000000,1.000000,552684.000000,34.000000
3000,11,2,0.100000,1.000000,0.356002,1.000000,0.000000,0,0.000000,2991.000000,1.000000,552684.000000,34.000000
3000,12,269,0.100000,1.000000,0.351477,1.000000,0.000000,0,0.000000,2778.000000,1.000000,552684.000000,34.000000
3000,13,25,0.100000,1.000000,0.285007,1.000000,0.000000,0,0.000000,2787.000000,1.000000,552684.000000,34.000000
3000,14,298,0.100000,1.000000,0.226956,1.000000,0.000000,0,0.000000,-1.000000,1.000000,552684.000000,34.000000
3000,15,292,0.100000,1.000000,0.166147,1.000000,0.000000,0,0.000000,-1.000000,1.000000,552684.000000,34.000000
4000,0,421,0.100000,1.000000,0.206302,1.000000,0.000000,0,0.000000,-1.000000,1.000000,988638.000000,1551.000000
4000,1,2,0.100000,1.000000,0.299360,1.000000,0.000000,0,0.000000,3979.000000,1.000000,988638.000000,1551.000000
4000,2,414,0.100000,1.000000,0.262878,1.000000,0.000000,0,0.000000,-1.000000,1.000000,988638.000000,1551.000000
4000,3,0,0.100000,1.000000,0.184207,1.000000,0.000000,0,0.000000,3999.000000,1.000000,988638.000000,1551.000000
4000,4,422,0.100000,1.000000,0.243534,1.000000,0.000000,0,0.000000,-1.000000,1.000000,988638.000000,1551.000000
4000,5,0,0.100000,1.000000,0.179447,1.000000,0.000000,0,0.000000,3993.000000,1.000000,988638.000000,1551.000000
4000,6,2,0.100000,1.000000,0.333175,1.000000,0.000000,1,7.000000,4000.000000,1.000000,988638.000000,1551.000000
4000,7,0,0.100000,1.000000,0.222969,1.000000,0.000000,0,0.000000,3994.000000,1.000000,988638.000000,1551.000000
4000,8,0,0.100000,1.000000,0.318029,1.000000,0.000000,0,0.000000,3992.000000,1.000000,988638.000000,1551.000000
4000,9,0,0.100000,1.000000,0.196796,1.000000,0.000000,0,0.000000,3995.000000,1.000000,988638.000000,1551.000000
4000,10,0,0.100000,1.000000,0.194361,1.000000,0.000000,0,0.000000,3964.000000,1.000000,988638.000000,1551.000000
4000,11,0,0.100000,1.000000,0.243420,1.000000,0.000000,0,0.000000,3997.000000,1.000000,988638.000000,1551.000000
4000,12,372,0.100000,1.000000,0.293922,1.000000,0.000000,0,0.000000,2778.000000,1.000000,988638.000000,1551.000000
4000,13,41,0.100000,1.000000,0.241844,1.000000,0.000000,0,0.000000,3988.000000,1.000000,988638.000000,1551.000000
4000,14,390,0.100000,1.000000,0.196968,1.000000,0.000000,0,0.000000,-1.000000,1.000000,988638.000000,1551.000000
4000,15,412,0.100000,1.000000,0.259537,1.000000,0.000000,0,0.000000,-1.000000,1.000000,988638.000000,1551.000000
5000,0,527,0.100000,1.000000,0.410805,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1557229.000000,0.000000
5000,1,0,0.100000,1.000000,0.199708,1.000000,0.000000,0,0.000000,4986.000000,1.000000,1557229.000000,0.000000
5000,2,522,0.100000,1.000000,0.204617,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1557229.000000,0.000000
5000,3,0,0.100000,1.000000,0.269194,1.000000,0.000000,0,0.000000,4998.000000,1.000000,1557229.000000,0.000000
5000,4,514,0.100000,1.000000,0.250969,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1557229.000000,0.000000
5000,5,0,0.100000,1.000000,0.288684,1.000000,0.000000,0,0.000000,4988.000000,1.000000,1557229.000000,0.000000
5000,6,0,0.100000,1.000000,0.214218,1.000000,0.000000,0,0.000000,4991.000000,1.000000,1557229.000000,0.000000
5000,7,1,0.100000,1.000000,0.158637,1.000000,0.000000,0,0.000000,4966.000000,1.000000,1557229.000000,0.000000
5000,8,1,0.100000,1.000000,0.363955,1.000000,0.000000,0,0.000000,4999.000000,1.000000,1557229.000000,0.000000
5000,9,0,0.100000,1.000000,0.270701,1.000000,0.000000,0,0.000000,4976.000000,1.000000,1557229.000000,0.000000
5000,10,0,0.100000,1.000000,0.137377,1.000000,0.000000,1,0.000000,5000.000000,1.000000,1557229.000000,0.000000
5000,11,0,0.100000,1.000000,0.185241,1.000000,0.000000,0,0.000000,4950.000000,1.000000,1557229.000000,0.000000
5000,12,467,0.100000,1.000000,0.150687,1.000000,0.000000,0,0.000000,2778.000000,1.000000,1557229.000000,0.000000
5000,13,21,0.100000,1.000000,0.261744,1.000000,0.000000,0,0.000000,4996.000000,1.000000,1557229.000000,0.000000
5000,14,512,0.100000,1.000000,0.397246,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1557229.000000,0.000000
