tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,811,0.900000,1.000000,0.783433,1.000000,0.000000,0,0.000000,991.000000,1.000000,11283622.000000,26254.000000
1000,1,855,0.900000,1.000000,0.703233,1.000000,0.000000,0,0.000000,992.000000,1.000000,11283622.000000,26254.000000
1000,2,804,0.900000,1.000000,0.729553,1.000000,0.000000,0,0.000000,993.000000,1.000000,11283622.000000,26254.000000
1000,3,882,0.900000,1.000000,0.713183,1.000000,0.000000,0,0.000000,994.000000,1.000000,11283622.000000,26254.000000
1000,4,857,0.900000,1.000000,0.782650,1.000000,0.000000,0,0.000000,995.000000,1.000000,11283622.000000,26254.000000
1000,5,821,0.900000,1.000000,0.794216,1.000000,0.000000,0,0.000000,996.000000,1.000000,11283622.000000,26254.000000
1000,6,884,0.900000,1.000000,0.893945,1.000000,0.000000,0,0.000000,997.000000,1.000000,11283622.000000,26254.000000
1000,7,835,0.900000,1.000000,0.743729,1.000000,0.000000,0,0.000000,998.000000,1.000000,11283622.000000,26254.000000
1000,8,855,0.900000,1.000000,0.699531,1.000000,0.000000,0,0.000000,999.000000,1.000000,11283622.000000,26254.000000
1000,9,844,0.900000,1.000000,0.761100,1.000000,0.000000,1,939.000000,1000.000000,1.000000,11283622.000000,26254.000000
1000,10,785,0.900000,1.000000,0.823868,1.000000,0.000000,0,0.000000,985.000000,1.000000,11283622.000000,26254.000000
1000,11,795,0.900000,1.000000,0.773740,1.000000,0.000000,0,0.000000,986.000000,1.000000,11283622.000000,26254.000000
1000,12,835,0.900000,1.000000,0.864218,1.000000,0.000000,0,0.000000,987.000000,1.000000,11283622.000000,26254.000000
1000,13,824,0.900000,1.000000,0.691364,1.000000,0.000000,0,0.000000,988.000000,1.000000,11283622.000000,26254.000000
1000,14,868,0.900000,1.000000,0.748949,1.000000,0.000000,0,0.000000,989.000000,1.000000,11283622.000000,26254.000000
1000,15,873,0.900000,1.000000,0.566338,1.000000,0.000000,0,0.000000,990.000000,1.000000,11283622.000000,26254.000000
2000,0,1628,0.900000,1.000000,0.768917,1.000000,0.000000,0,0.000000,1999.000000,1.000000,45981457.000000,47618.000000
2000,1,1727,0.900000,1.000000,0.714142,1.000000,0.000000,1,1865.000000,2000.000000,1.000000,45981457.000000,47618.000000
