tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,82,0.900000,1.000000,0.478424,1.000000,0.000000,0,0.000000,991.000000,1.000000,187673.000000,-245.000000
1000,1,123,0.900000,1.000000,0.553954,1.000000,0.000000,0,0.000000,992.000000,1.000000,187673.000000,-245.000000
1000,2,84,0.900000,1.000000,0.567161,1.000000,0.000000,0,0.000000,993.000000,1.000000,187673.000000,-245.000000
1000,3,150,0.900000,1.000000,0.593449,1.000000,0.000000,0,0.000000,994.000000,1.000000,187673.000000,-245.000000
1000,4,95,0.900000,1.000000,0.577681,1.000000,0.000000,0,0.000000,995.000000,1.000000,187673.000000,-245.000000
1000,5,109,0.900000,1.000000,0.791594,1.000000,0.000000,0,0.000000,996.000000,1.000000,187673.000000,-245.000000
1000,6,118,0.900000,1.000000,0.613423,1.000000,0.000000,0,0.000000,997.000000,1.000000,187673.000000,-245.000000
1000,7,103,0.900000,1.000000,0.488915,1.000000,0.000000,0,0.000000,998.000000,1.000000,187673.000000,-245.000000
1000,8,120,0.900000,1.000000,0.414431,1.000000,0.000000,0,0.000000,999.000000,1.000000,187673.000000,-245.000000
1000,9,122,0.900000,1.000000,0.633970,1.000000,0.000000,1,667.000000,1000.000000,1.000000,187673.000000,-245.000000
1000,10,87,0.900000,1.000000,0.413699,1.000000,0.000000,0,0.000000,985.000000,1.000000,187673.000000,-245.000000
1000,11,72,0.900000,1.000000,0.550380,1.000000,0.000000,0,0.000000,986.000000,1.000000,187673.000000,-245.000000
1000,12,87,0.900000,1.000000,0.541523,1.000000,0.000000,0,0.000000,987.000000,1.000000,187673.000000,-245.000000
1000,13,109,0.900000,1.000000,0.420485,1.000000,0.000000,0,0.000000,988.000000,1.000000,187673.000000,-245.000000
1000,14,77,0.900000,1.000000,0.466066,1.000000,0.000000,0,0.000000,989.000000,1.000000,187673.000000,-245.000000
1000,15,153,0.900000,1.000000,0.430207,1.000000,0.000000,0,0.000000,990.000000,1.000000,187673.000000,-245.000000
2000,0,228,0.900000,1.000000,0.622064,1.000000,0.000000,0,0.000000,1999.000000,1.000000,650606.000000,1109.000000
2000,1,234,0.900000,1.000000,0.580092,1.000000,0.000000,1,1310.000000,2000.000000,1.000000,650606.000000,1109.000000
