tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,300,0.200000,1.000000,0.743629,1.000000,0.000000,0,0.000000,953.000000,0.999000,1386354.000000,2398.000000
1000,1,244,0.200000,1.000000,0.638757,1.000000,0.000000,0,0.000000,759.000000,0.999000,1386354.000000,2398.000000
1000,2,308,0.200000,1.000000,0.602186,1.000000,0.000000,0,0.000000,902.000000,0.999000,1386354.000000,2398.000000
1000,3,304,0.200000,1.000000,0.673115,1.000000,0.000000,0,0.000000,872.000000,0.999000,1386354.000000,2398.000000
1000,4,288,0.200000,1.000000,0.651066,1.000000,0.000000,0,0.000000,611.000000,0.999000,1386354.000000,2398.000000
1000,5,304,0.200000,1.000000,0.606722,1.000000,0.000000,0,0.000000,897.000000,0.999000,1386354.000000,2398.000000
1000,6,305,0.200000,1.000000,0.633713,1.000000,0.000000,0,0.000000,670.000000,0.999000,1386354.000000,2398.000000
1000,7,240,0.200000,1.000000,0.513986,1.000000,0.000000,0,0.000000,727.000000,0.999000,1386354.000000,2398.000000
1000,8,310,0.200000,1.000000,0.603254,1.000000,0.000000,1,703.000000,1000.000000,0.999000,1386354.000000,2398.000000
1000,9,311,0.200000,1.000000,0.614279,1.000000,0.000000,0,0.000000,999.000000,0.999000,1386354.000000,2398.000000
1000,10,311,0.200000,1.000000,0.643907,1.000000,0.000000,0,0.000000,993.000000,0.999000,1386354.000000,2398.000000
1000,11,311,0.200000,1.000000,0.685588,1.000000,0.000000,0,0.000000,997.000000,0.999000,1386354.000000,2398.000000
1000,12,311,0.200000,1.000000,0.671970,1.000000,0.000000,0,0.000000,981.000000,0.999000,1386354.000000,2398.000000
1000,13,278,0.200000,1.000000,0.700405,1.000000,0.000000,0,0.000000,665.000000,0.999000,1386354.000000,2398.000000
1000,14,311,0.200000,1.000000,0.570320,1.000000,0.000000,0,0.000000,985.000000,0.999000,1386354.000000,2398.000000
1000,15,258,0.200000,1.000000,0.570321,1.000000,0.000000,0,0.000000,442.000000,0.999000,1386354.000000,2398.000000
2000,0,581,0.200000,1.000000,0.576590,1.000000,0.000000,0,0.000000,1979.000000,1.000000,5147785.000000,3441.000000
2000,1,573,0.200000,1.000000,0.600300,1.000000,0.000000,0,0.000000,759.000000,1.000000,5147785.000000,3441.000000
2000,2,437,0.200000,1.000000,0.659636,1.000000,0.000000,0,0.000000,1463.000000,1.000000,5147785.000000,3441.000000
2000,3,579,0.200000,1.000000,0.631206,1.000000,0.000000,0,0.000000,1311.000000,1.000000,5147785.000000,3441.000000
2000,4,581,0.200000,1.000000,0.569706,1.000000,0.000000,1,1714.000000,2000.000000,1.000000,5147785.000000,3441.000000
2000,5,563,0.200000,1.000000,0.699219,1.000000,0.000000,0,0.000000,1497.000000,1.000000,5147785.000000,3441.000000
2000,6,565,0.200000,1.000000,0.791469,1.000000,0.000000,0,0.000000,1938.000000,1.000000,5147785.000000,3441.000000
2000,7,575,0.200000,1.000000,0.612071,1.000000,0.000000,0,0.000000,1976.000000,1.000000,5147785.000000,3441.000000
2000,8,560,0.200000,1.000000,0.626503,1.000000,0.000000,0,0.000000,1482.000000,1.000000,5147785.000000,3441.000000
2000,9,563,0.200000,1.000000,0.689671,1.000000,0.000000,0,0.000000,1923.000000,1.000000,5147785.000000,3441.000000
2000,10,581,0.200000,1.000000,0.679797,1.000000,0.000000,0,0.000000,1415.000000,1.000000,5147785.000000,3441.000000
2000,11,581,0.200000,1.000000,0.675196,1.000000,0.000000,0,0.000000,1997.000000,1.000000,5147785.000000,3441.000000
