tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.100000,1.000000,0.743629,1.000000,0.000000,0,0.000000,958.000000,0.999000,1715598.000000,2952.000000
1000,1,0,0.100000,1.000000,0.638757,1.000000,0.000000,0,0.000000,773.000000,0.999000,1715598.000000,2952.000000
1000,2,0,0.100000,1.000000,0.602186,1.000000,0.000000,1,0.000000,1000.000000,0.999000,1715598.000000,2952.000000
1000,3,316,0.100000,1.000000,0.673115,1.000000,0.000000,0,0.000000,285.000000,0.999000,1715598.000000,2952.000000
1000,4,339,0.100000,1.000000,0.651066,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,5,410,0.100000,1.000000,0.606722,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,6,366,0.100000,1.000000,0.633713,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,7,308,0.100000,1.000000,0.513986,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,8,439,0.100000,1.000000,0.603254,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,9,373,0.100000,1.000000,0.614279,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,10,399,0.100000,1.000000,0.643907,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,11,358,0.100000,1.000000,0.685588,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,12,384,0.100000,1.000000,0.671970,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,13,350,0.100000,1.000000,0.700405,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,14,359,0.100000,1.000000,0.570320,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
1000,15,293,0.100000,1.000000,0.570321,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1715598.000000,2952.000000
2000,0,0,0.100000,1.000000,0.576590,1.000000,0.000000,1,0.000000,2000.000000,1.000000,6384177.000000,4321.000000
2000,1,0,0.100000,1.000000,0.600300,1.000000,0.000000,0,0.000000,1989.000000,1.000000,6384177.000000,4321.000000
2000,2,0,0.100000,1.000000,0.659636,1.000000,0.000000,0,0.000000,1817.000000,1.000000,6384177.000000,4321.000000
2000,3,472,0.100000,1.000000,0.631206,1.000000,0.000000,0,0.000000,1999.000000,1.000000,6384177.000000,4321.000000
2000,4,696,0.100000,1.000000,0.569706,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,5,712,0.100000,1.000000,0.699219,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,6,769,0.100000,1.000000,0.791469,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,7,653,0.100000,1.000000,0.612071,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,8,753,0.100000,1.000000,0.626503,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,9,729,0.100000,1.000000,0.689671,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,10,713,0.100000,1.000000,0.679797,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,11,705,0.100000,1.000000,0.675196,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,12,765,0.100000,1.000000,0.630271,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,13,735,0.100000,1.000000,0.597216,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,14,712,0.100000,1.000000,0.703193,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
2000,15,645,0.100000,1.000000,0.653021,1.000000,0.000000,0,0.000000,-1.000000,1.000000,6384177.000000,4321.000000
3000,0,0,0.100000,1.000000,0.635477,1.000000,0.000000,1,0.000000,3000.000000,1.000000,13977701.000000,13742.000000
3000,1,1,0.100000,1.000000,0.573109,1.000000,0.000000,0,0.000000,2998.000000,1.000000,13977701.000000,13742.000000
3000,2,4,0.100000,1.000000,0.598405,1.000000,0.000000,0,0.000000,2996.000000,1.000000,13977701.000000,13742.000000
3000,3,524,0.100000,1.000000,0.701428,1.000000,0.000000,0,0.000000,2991.000000,1.000000,13977701.000000,13742.000000
3000,4,1039,0.100000,1.000000,0.751086,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,5,1001,0.100000,1.000000,0.740217,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,6,1178,0.100000,1.000000,0.655123,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,7,1015,0.100000,1.000000,0.605911,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,8,1137,0.100000,1.000000,0.648344,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,9,965,0.100000,1.000000,0.655889,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,10,1142,0.100000,1.000000,0.657632,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,11,1043,0.100000,1.000000,0.704271,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,12,1108,0.100000,1.000000,0.702983,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,13,1097,0.100000,1.000000,0.615181,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,14,1081,0.100000,1.000000,0.568947,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
3000,15,994,0.100000,1.000000,0.690419,1.000000,0.000000,0,0.000000,-1.000000,1.000000,13977701.000000,13742.000000
4000,0,0,0.100000,1.000000,0.672005,1.000000,0.000000,0,0.000000,3999.000000,1.000000,24899867.000000,8339.000000
4000,1,1,0.100000,1.000000,0.560002,1.000000,0.000000,1,2.000000,4000.000000,1.000000,24899867.000000,8339.000000
4000,2,99,0.100000,1.000000,0.615383,1.000000,0.000000,0,0.000000,3993.000000,1.000000,24899867.000000,8339.000000
4000,3,874,0.100000,1.000000,0.668625,1.000000,0.000000,0,0.000000,3149.000000,1.000000,24899867.000000,8339.000000
4000,4,1411,0.100000,1.000000,0.507558,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,5,1200,0.100000,1.000000,0.642669,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,6,1550,0.100000,1.000000,0.713666,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,7,1264,0.100000,1.000000,0.539951,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,8,1516,0.100000,1.000000,0.676801,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,9,1371,0.100000,1.000000,0.576176,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,10,1495,0.100000,1.000000,0.608295,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,11,1464,0.100000,1.000000,0.645165,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,12,1514,0.100000,1.000000,0.459033,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,13,1409,0.100000,1.000000,0.640100,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,14,1441,0.100000,1.000000,0.626742,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
4000,15,1336,0.100000,1.000000,0.581687,1.000000,0.000000,0,0.000000,-1.000000,1.000000,24899867.000000,8339.000000
5000,0,0,0.100000,1.000000,0.577469,1.000000,0.000000,1,0.000000,5000.000000,1.000000,38942923.000000,16580.000000
5000,1,2,0.100000,1.000000,0.719810,1.000000,0.000000,0,0.000000,4997.000000,1.000000,38942923.000000,16580.000000
5000,2,148,0.100000,1.000000,0.594241,1.000000,0.000000,0,0.000000,4998.000000,1.000000,38942923.000000,16580.000000
5000,3,1246,0.100000,1.000000,0.679499,1.000000,0.000000,0,0.000000,3149.000000,1.000000,38942923.000000,16580.000000
5000,4,1722,0.100000,1.000000,0.628147,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,5,1565,0.100000,1.000000,0.564544,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,6,1947,0.100000,1.000000,0.642150,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,7,1399,0.100000,1.000000,0.709686,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,8,1862,0.100000,1.000000,0.538370,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,9,1747,0.100000,1.000000,0.593158,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,10,1855,0.100000,1.000000,0.642911,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,11,1867,0.100000,1.000000,0.739674,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
5000,12,1862,0.100000,1.000000,0.471398,1.000000,0.000000,0,0.000000,-1.000000,1.000000,38942923.000000,16580.000000
