tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,255,0.200000,1.000000,0.663721,1.000000,0.000000,0,0.000000,760.000000,0.999000,1140582.000000,1886.000000
1000,1,302,0.200000,1.000000,0.651775,1.000000,0.000000,0,0.000000,998.000000,0.999000,1140582.000000,1886.000000
1000,2,235,0.200000,1.000000,0.643512,1.000000,0.000000,0,0.000000,414.000000,0.999000,1140582.000000,1886.000000
1000,3,302,0.200000,1.000000,0.693129,1.000000,0.000000,0,0.000000,983.000000,0.999000,1140582.000000,1886.000000
1000,4,298,0.200000,1.000000,0.702918,1.000000,0.000000,0,0.000000,973.000000,0.999000,1140582.000000,1886.000000
1000,5,47,0.200000,1.000000,0.667913,1.000000,0.000000,0,0.000000,79.000000,0.999000,1140582.000000,1886.000000
1000,6,190,0.200000,1.000000,0.632478,1.000000,0.000000,0,0.000000,602.000000,0.999000,1140582.000000,1886.000000
1000,7,298,0.200000,1.000000,0.668194,1.000000,0.000000,0,0.000000,974.000000,0.999000,1140582.000000,1886.000000
1000,8,292,0.200000,1.000000,0.617889,1.000000,0.000000,0,0.000000,958.000000,0.999000,1140582.000000,1886.000000
1000,9,302,0.200000,1.000000,0.689499,1.000000,0.000000,0,0.000000,991.000000,0.999000,1140582.000000,1886.000000
1000,10,264,0.200000,1.000000,0.614238,1.000000,0.000000,0,0.000000,581.000000,0.999000,1140582.000000,1886.000000
1000,11,302,0.200000,1.000000,0.577667,1.000000,0.000000,0,0.000000,990.000000,0.999000,1140582.000000,1886.000000
1000,12,302,0.200000,1.000000,0.730598,1.000000,0.000000,1,744.000000,1000.000000,0.999000,1140582.000000,1886.000000
1000,13,301,0.200000,1.000000,0.621193,1.000000,0.000000,0,0.000000,987.000000,0.999000,1140582.000000,1886.000000
1000,14,303,0.200000,1.000000,0.674754,1.000000,0.000000,0,0.000000,999.000000,0.999000,1140582.000000,1886.000000
1000,15,105,0.200000,1.000000,0.637819,1.000000,0.000000,0,0.000000,309.000000,0.999000,1140582.000000,1886.000000
2000,0,542,0.200000,1.000000,0.629671,1.000000,0.000000,0,0.000000,1786.000000,1.000000,4437184.000000,4422.000000
2000,1,531,0.200000,1.000000,0.647955,1.000000,0.000000,0,0.000000,1129.000000,1.000000,4437184.000000,4422.000000
2000,2,557,0.200000,1.000000,0.678671,1.000000,0.000000,0,0.000000,1998.000000,1.000000,4437184.000000,4422.000000
2000,3,557,0.200000,1.000000,0.755546,1.000000,0.000000,0,0.000000,1999.000000,1.000000,4437184.000000,4422.000000
2000,4,544,0.200000,1.000000,0.552939,1.000000,0.000000,0,0.000000,1957.000000,1.000000,4437184.000000,4422.000000
2000,5,251,0.200000,1.000000,0.569511,1.000000,0.000000,0,0.000000,79.000000,1.000000,4437184.000000,4422.000000
2000,6,541,0.200000,1.000000,0.643486,1.000000,0.000000,0,0.000000,602.000000,1.000000,4437184.000000,4422.000000
2000,7,535,0.200000,1.000000,0.676366,1.000000,0.000000,0,0.000000,1915.000000,1.000000,4437184.000000,4422.000000
2000,8,552,0.200000,1.000000,0.732740,1.000000,0.000000,0,0.000000,1982.000000,1.000000,4437184.000000,4422.000000
2000,9,548,0.200000,1.000000,0.629849,1.000000,0.000000,0,0.000000,1874.000000,1.000000,4437184.000000,4422.000000
2000,10,555,0.200000,1.000000,0.725296,1.000000,0.000000,0,0.000000,1994.000000,1.000000,4437184.000000,4422.000000
2000,11,529,0.200000,1.000000,0.445462,1.000000,0.000000,0,0.000000,1268.000000,1.000000,4437184.000000,4422.000000
