tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.700000,1.000000,0.663721,1.000000,0.000000,0,0.000000,997.000000,0.999000,1433830.000000,2652.000000
1000,1,0,0.700000,1.000000,0.651775,1.000000,0.000000,1,1.000000,1000.000000,0.999000,1433830.000000,2652.000000
1000,2,6,0.700000,1.000000,0.643512,1.000000,0.000000,0,0.000000,989.000000,0.999000,1433830.000000,2652.000000
1000,3,336,0.700000,1.000000,0.693129,1.000000,0.000000,0,0.000000,982.000000,0.999000,1433830.000000,2652.000000
1000,4,334,0.700000,1.000000,0.702918,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,5,52,0.700000,1.000000,0.670232,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,6,250,0.700000,1.000000,0.632478,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,7,399,0.700000,1.000000,0.668194,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,8,355,0.700000,1.000000,0.617889,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,9,408,0.700000,1.000000,0.689499,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,10,299,0.700000,1.000000,0.614238,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,11,353,0.700000,1.000000,0.577667,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,12,376,0.700000,1.000000,0.730598,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,13,391,0.700000,1.000000,0.621193,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,14,409,0.700000,1.000000,0.674754,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
1000,15,130,0.700000,1.000000,0.637819,1.000000,0.000000,0,0.000000,-1.000000,0.999000,1433830.000000,2652.000000
2000,0,0,0.700000,1.000000,0.629671,1.000000,0.000000,1,0.000000,2000.000000,1.000000,5571356.000000,4356.000000
2000,1,3,0.700000,1.000000,0.647955,1.000000,0.000000,0,0.000000,1999.000000,1.000000,5571356.000000,4356.000000
2000,2,14,0.700000,1.000000,0.678671,1.000000,0.000000,0,0.000000,1988.000000,1.000000,5571356.000000,4356.000000
2000,3,676,0.700000,1.000000,0.755546,1.000000,0.000000,0,0.000000,1957.000000,1.000000,5571356.000000,4356.000000
2000,4,695,0.700000,1.000000,0.552939,1.000000,0.000000,0,0.000000,-1.000000,1.000000,5571356.000000,4356.000000
2000,5,256,0.700000,1.000000,0.569511,1.000000,0.000000,0,0.000000,-1.000000,1.000000,5571356.000000,4356.000000
2000,6,601,0.700000,1.000000,0.643486,1.000000,0.000000,0,0.000000,-1.000000,1.000000,5571356.000000,4356.000000
