tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.600000,1.000000,0.600000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,532,0.600000,1.000000,0.722627,1.000000,0.000000,0,0.000000,983.000000,1.000000,4534055.000000,11629.000000
1000,1,526,0.600000,1.000000,0.623792,1.000000,0.000000,0,0.000000,698.000000,1.000000,4534055.000000,11629.000000
1000,2,535,0.600000,1.000000,0.699398,1.000000,0.000000,0,0.000000,993.000000,1.000000,4534055.000000,11629.000000
1000,3,536,0.600000,1.000000,0.661274,1.000000,0.000000,0,0.000000,999.000000,1.000000,4534055.000000,11629.000000
1000,4,536,0.600000,1.000000,0.599792,1.000000,0.000000,0,0.000000,985.000000,1.000000,4534055.000000,11629.000000
1000,5,536,0.600000,1.000000,0.708140,1.000000,0.000000,0,0.000000,958.000000,1.000000,4534055.000000,11629.000000
1000,6,537,0.600000,1.000000,0.726347,1.000000,0.000000,0,0.000000,997.000000,1.000000,4534055.000000,11629.000000
1000,7,526,0.600000,1.000000,0.543762,1.000000,0.000000,0,0.000000,959.000000,1.000000,4534055.000000,11629.000000
1000,8,536,0.600000,1.000000,0.672418,1.000000,0.000000,0,0.000000,986.000000,1.000000,4534055.000000,11629.000000
1000,9,536,0.600000,1.000000,0.726317,1.000000,0.000000,0,0.000000,981.000000,1.000000,4534055.000000,11629.000000
1000,10,533,0.600000,1.000000,0.726284,1.000000,0.000000,0,0.000000,975.000000,1.000000,4534055.000000,11629.000000
1000,11,523,0.600000,1.000000,0.656205,1.000000,0.000000,0,0.000000,429.000000,1.000000,4534055.000000,11629.000000
1000,12,529,0.600000,1.000000,0.609834,1.000000,0.000000,0,0.000000,633.000000,1.000000,4534055.000000,11629.000000
1000,13,525,0.600000,1.000000,0.673810,1.000000,0.000000,0,0.000000,944.000000,1.000000,4534055.000000,11629.000000
1000,14,535,0.600000,1.000000,0.654044,1.000000,0.000000,0,0.000000,926.000000,1.000000,4534055.000000,11629.000000
1000,15,536,0.600000,1.000000,0.760012,1.000000,0.000000,1,980.000000,1000.000000,1.000000,4534055.000000,11629.000000
2000,0,1077,0.600000,1.000000,0.659705,1.000000,0.000000,0,0.000000,1998.000000,1.000000,18419499.000000,21446.000000
2000,1,1075,0.600000,1.000000,0.663250,1.000000,0.000000,0,0.000000,1989.000000,1.000000,18419499.000000,21446.000000
2000,2,1071,0.600000,1.000000,0.626334,1.000000,0.000000,0,0.000000,1962.000000,1.000000,18419499.000000,21446.000000
2000,3,1074,0.600000,1.000000,0.763449,1.000000,0.000000,0,0.000000,1889.000000,1.000000,18419499.000000,21446.000000
2000,4,1076,0.600000,1.000000,0.605343,1.000000,0.000000,0,0.000000,1969.000000,1.000000,18419499.000000,21446.000000
2000,5,1074,0.600000,1.000000,0.711389,1.000000,0.000000,0,0.000000,1726.000000,1.000000,18419499.000000,21446.000000
2000,6,1064,0.600000,1.000000,0.629963,1.000000,0.000000,0,0.000000,1833.000000,1.000000,18419499.000000,21446.000000
2000,7,1077,0.600000,1.000000,0.801397,1.000000,0.000000,1,1814.000000,2000.000000,1.000000,18419499.000000,21446.000000
2000,8,1075,0.600000,1.000000,0.638422,1.000000,0.000000,0,0.000000,1918.000000,1.000000,18419499.000000,21446.000000
2000,9,1077,0.600000,1.000000,0.622646,1.000000,0.000000,0,0.000000,1984.000000,1.000000,18419499.000000,21446.000000
2000,10,1069,0.600000,1.000000,0.716775,1.000000,0.000000,0,0.000000,1938.000000,1.000000,18419499.000000,21446.000000
2000,11,1078,0.600000,1.000000,0.638142,1.000000,0.000000,0,0.000000,1996.000000,1.000000,18419499.000000,21446.000000
2000,12,1066,0.600000,1.000000,0.610765,1.000000,0.000000,0,0.000000,1764.000000,1.000000,18419499.000000,21446.000000
2000,13,1076,0.600000,1.000000,0.796617,1.000000,0.000000,0,0.000000,1999.000000,1.000000,18419499.000000,21446.000000
2000,14,1076,0.600000,1.000000,0.676630,1.000000,0.000000,0,0.000000,1966.000000,1.000000,18419499.000000,21446.000000
2000,15,1062,0.600000,1.000000,0.545805,1.000000,0.000000,0,0.000000,1859.000000,1.000000,18419499.000000,21446.000000
3000,0,1612,0.600000,1.000000,0.686638,1.000000,0.000000,0,0.000000,2991.000000,1.000000,41428890.000000,41859.000000
3000,1,1611,0.600000,1.000000,0.733026,1.000000,0.000000,0,0.000000,2962.000000,1.000000,41428890.000000,41859.000000
3000,2,1614,0.600000,1.000000,0.722330,1.000000,0.000000,0,0.000000,2990.000000,1.000000,41428890.000000,41859.000000
3000,3,1611,0.600000,1.000000,0.632985,1.000000,0.000000,0,0.000000,2969.000000,1.000000,41428890.000000,41859.000000
3000,4,1605,0.600000,1.000000,0.630861,1.000000,0.000000,0,0.000000,2645.000000,1.000000,41428890.000000,41859.000000
3000,5,1614,0.600000,1.000000,0.723439,1.000000,0.000000,1,2673.000000,3000.000000,1.000000,41428890.000000,41859.000000
3000,6,1606,0.600000,1.000000,0.725894,1.000000,0.000000,0,0.000000,2882.000000,1.000000,41428890.000000,41859.000000
3000,7,1614,0.600000,1.000000,0.834795,1.000000,0.000000,0,0.000000,2999.000000,1.000000,41428890.000000,41859.000000
3000,8,1609,0.600000,1.000000,0.664393,1.000000,0.000000,0,0.000000,2905.000000,1.000000,41428890.000000,41859.000000
3000,9,1611,0.600000,1.000000,0.629430,1.000000,0.000000,0,0.000000,2988.000000,1.000000,41428890.000000,41859.000000
3000,10,1609,0.600000,1.000000,0.825956,1.000000,0.000000,0,0.000000,2927.000000,1.000000,41428890.000000,41859.000000
3000,11,1595,0.600000,1.000000,0.577973,1.000000,0.000000,0,0.000000,2465.000000,1.000000,41428890.000000,41859.000000
