tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,133,0.500000,1.000000,0.567161,1.000000,0.000000,0,0.000000,990.000000,1.000000,160353.000000,-94.000000
1000,1,84,0.500000,1.000000,0.677455,1.000000,0.000000,0,0.000000,991.000000,1.000000,160353.000000,-94.000000
1000,2,100,0.500000,1.000000,0.645303,1.000000,0.000000,0,0.000000,992.000000,1.000000,160353.000000,-94.000000
1000,3,157,0.500000,1.000000,0.635520,1.000000,0.000000,0,0.000000,993.000000,1.000000,160353.000000,-94.000000
1000,4,91,0.500000,1.000000,0.520787,1.000000,0.000000,0,0.000000,994.000000,1.000000,160353.000000,-94.000000
1000,5,85,0.500000,1.000000,0.414831,1.000000,0.000000,0,0.000000,995.000000,1.000000,160353.000000,-94.000000
