tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.200000,1.000000,0.836878,1.000000,0.000000,1,1.000000,1000.000000,1.000000,9230962.000000,17524.000000
1000,1,808,0.200000,1.000000,0.815246,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,2,593,0.200000,1.000000,0.837350,1.000000,0.000000,0,0.000000,990.000000,1.000000,9230962.000000,17524.000000
1000,3,787,0.200000,1.000000,0.800492,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,4,801,0.200000,1.000000,0.841114,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,5,806,0.200000,1.000000,0.838802,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,6,794,0.200000,1.000000,0.916109,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,7,790,0.200000,1.000000,0.844168,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,8,791,0.200000,1.000000,0.852042,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,9,788,0.200000,1.000000,0.783125,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,10,806,0.200000,1.000000,0.885001,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,11,794,0.200000,1.000000,0.860474,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,12,796,0.200000,1.000000,0.797314,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,13,795,0.200000,1.000000,0.711789,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,14,805,0.200000,1.000000,0.790965,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
1000,15,788,0.200000,1.000000,0.820430,1.000000,0.000000,0,0.000000,-1.000000,1.000000,9230962.000000,17524.000000
2000,0,0,0.200000,1.000000,0.859832,1.000000,0.000000,1,0.000000,2000.000000,1.000000,37122370.000000,36774.000000
2000,1,1620,0.200000,1.000000,0.830775,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,2,1192,0.200000,1.000000,0.829043,1.000000,0.000000,0,0.000000,1994.000000,1.000000,37122370.000000,36774.000000
2000,3,1579,0.200000,1.000000,0.792492,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,4,1604,0.200000,1.000000,0.863565,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,5,1611,0.200000,1.000000,0.845037,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,6,1589,0.200000,1.000000,0.820509,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,7,1588,0.200000,1.000000,0.797341,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,8,1600,0.200000,1.000000,0.840450,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,9,1588,0.200000,1.000000,0.828344,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,10,1614,0.200000,1.000000,0.773199,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
2000,11,1590,0.200000,1.000000,0.788010,1.000000,0.000000,0,0.000000,-1.000000,1.000000,37122370.000000,36774.000000
