tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
100,0,76,0.800000,1.000000,0.862467,1.000000,0.000000,0,0.000000,99.000000,0.100000,43187.000000,757.000000
100,1,67,0.800000,1.000000,0.691835,1.000000,0.000000,0,0.000000,83.000000,0.100000,43187.000000,757.000000
100,2,74,0.800000,1.000000,0.777325,1.000000,0.000000,0,0.000000,92.000000,0.100000,43187.000000,757.000000
100,3,76,0.800000,1.000000,0.821196,1.000000,0.000000,0,0.000000,69.000000,0.100000,43187.000000,757.000000
100,4,74,0.800000,1.000000,0.743596,1.000000,0.000000,0,0.000000,90.000000,0.100000,43187.000000,757.000000
100,5,76,0.800000,1.000000,0.880358,1.000000,0.000000,1,76.000000,100.000000,0.100000,43187.000000,757.000000
100,6,67,0.800000,1.000000,0.750146,1.000000,0.000000,0,0.000000,74.000000,0.100000,43187.000000,757.000000
100,7,77,0.800000,1.000000,0.851226,1.000000,0.000000,0,0.000000,81.000000,0.100000,43187.000000,757.000000
200,0,139,0.800000,1.000000,0.861670,1.000000,0.000000,0,0.000000,198.000000,0.200000,154030.000000,823.000000
200,1,138,0.800000,1.000000,0.792542,1.000000,0.000000,0,0.000000,186.000000,0.200000,154030.000000,823.000000
200,2,140,0.800000,1.000000,0.842302,1.000000,0.000000,1,153.000000,200.000000,0.200000,154030.000000,823.000000
200,3,140,0.800000,1.000000,0.738915,1.000000,0.000000,0,0.000000,199.000000,0.200000,154030.000000,823.000000
200,4,136,0.800000,1.000000,0.710510,1.000000,0.000000,0,0.000000,149.000000,0.200000,154030.000000,823.000000
200,5,140,0.800000,1.000000,0.701294,1.000000,0.000000,0,0.000000,176.000000,0.200000,154030.000000,823.000000
200,6,140,0.800000,1.000000,0.696710,1.000000,0.000000,0,0.000000,183.000000,0.200000,154030.000000,823.000000
200,7,137,0.800000,1.000000,0.537967,1.000000,0.000000,0,0.000000,168.000000,0.200000,154030.000000,823.000000
300,0,213,0.800000,1.000000,0.767019,1.000000,0.000000,0,0.000000,299.000000,0.300000,347218.000000,2538.000000
300,1,210,0.800000,1.000000,0.626847,1.000000,0.000000,0,0.000000,258.000000,0.300000,347218.000000,2538.000000
300,2,212,0.800000,1.000000,0.770242,1.000000,0.000000,0,0.000000,288.000000,0.300000,347218.000000,2538.000000
300,3,212,0.800000,1.000000,0.798143,1.000000,0.000000,1,254.000000,300.000000,0.300000,347218.000000,2538.000000
300,4,201,0.800000,1.000000,0.648667,1.000000,0.000000,0,0.000000,149.000000,0.300000,347218.000000,2538.000000
300,5,196,0.800000,1.000000,0.709315,1.000000,0.000000,0,0.000000,176.000000,0.300000,347218.000000,2538.000000
300,6,212,0.800000,1.000000,0.694732,1.000000,0.000000,0,0.000000,298.000000,0.300000,347218.000000,2538.000000
300,7,210,0.800000,1.000000,0.688333,1.000000,0.000000,0,0.000000,290.000000,0.300000,347218.000000,2538.000000
400,0,269,0.800000,1.000000,0.775918,1.000000,0.000000,0,0.000000,397.000000,0.400000,576233.000000,1603.000000
400,1,268,0.800000,1.000000,0.682591,1.000000,0.000000,0,0.000000,388.000000,0.400000,576233.000000,1603.000000
400,2,269,0.800000,1.000000,0.763427,1.000000,0.000000,0,0.000000,398.000000,0.400000,576233.000000,1603.000000
400,3,265,0.800000,1.000000,0.699937,1.000000,0.000000,0,0.000000,349.000000,0.400000,576233.000000,1603.000000
400,4,268,0.800000,1.000000,0.739247,1.000000,0.000000,0,0.000000,363.000000,0.400000,576233.000000,1603.000000
400,5,271,0.800000,1.000000,0.642059,1.000000,0.000000,0,0.000000,399.000000,0.400000,576233.000000,1603.000000
400,6,271,0.800000,1.000000,0.764593,1.000000,0.000000,1,321.000000,400.000000,0.400000,576233.000000,1603.000000
400,7,266,0.800000,1.000000,0.635380,1.000000,0.000000,0,0.000000,381.000000,0.400000,576233.000000,1603.000000
500,0,341,0.800000,1.000000,0.848656,1.000000,0.000000,0,0.000000,497.000000,0.500000,916067.000000,4062.000000
500,1,334,0.800000,1.000000,0.625637,1.000000,0.000000,0,0.000000,388.000000,0.500000,916067.000000,4062.000000
500,2,332,0.800000,1.000000,0.699038,1.000000,0.000000,0,0.000000,420.000000,0.500000,916067.000000,4062.000000
500,3,341,0.800000,1.000000,0.798351,1.000000,0.000000,0,0.000000,499.000000,0.500000,916067.000000,4062.000000
500,4,341,0.800000,1.000000,0.778993,1.000000,0.000000,1,430.000000,500.000000,0.500000,916067.000000,4062.000000
500,5,340,0.800000,1.000000,0.666763,1.000000,0.000000,0,0.000000,491.000000,0.500000,916067.000000,4062.000000
500,6,340,0.800000,1.000000,0.784955,1.000000,0.000000,0,0.000000,477.000000,0.500000,916067.000000,4062.000000
500,7,338,0.800000,1.000000,0.714616,1.000000,0.000000,0,0.000000,464.000000,0.500000,916067.000000,4062.000000
600,0,406,0.800000,1.000000,0.776282,1.000000,0.000000,1,497.000000,600.000000,0.600000,1318700.000000,1618.000000
600,1,406,0.800000,1.000000,0.732992,1.000000,0.000000,0,0.000000,597.000000,0.600000,1318700.000000,1618.000000
600,2,407,0.800000,1.000000,0.736652,1.000000,0.000000,0,0.000000,598.000000,0.600000,1318700.000000,1618.000000
