tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,719,0.800000,1.000000,0.762207,1.000000,0.000000,0,0.000000,839.000000,1.000000,8592933.000000,20432.000000
1000,1,727,0.800000,1.000000,0.579105,1.000000,0.000000,0,0.000000,880.000000,1.000000,8592933.000000,20432.000000
1000,2,739,0.800000,1.000000,0.788291,1.000000,0.000000,1,898.000000,1000.000000,1.000000,8592933.000000,20432.000000
1000,3,733,0.800000,1.000000,0.594809,1.000000,0.000000,0,0.000000,971.000000,1.000000,8592933.000000,20432.000000
1000,4,740,0.800000,1.000000,0.660089,1.000000,0.000000,0,0.000000,980.000000,1.000000,8592933.000000,20432.000000
1000,5,729,0.800000,1.000000,0.739339,1.000000,0.000000,0,0.000000,781.000000,1.000000,8592933.000000,20432.000000
1000,6,739,0.800000,1.000000,0.783209,1.000000,0.000000,0,0.000000,984.000000,1.000000,8592933.000000,20432.000000
1000,7,738,0.800000,1.000000,0.845700,1.000000,0.000000,0,0.000000,996.000000,1.000000,8592933.000000,20432.000000
1000,8,733,0.800000,1.000000,0.773554,1.000000,0.000000,0,0.000000,793.000000,1.000000,8592933.000000,20432.000000
1000,9,733,0.800000,1.000000,0.676083,1.000000,0.000000,0,0.000000,972.000000,1.000000,8592933.000000,20432.000000
1000,10,735,0.800000,1.000000,0.698068,1.000000,0.000000,0,0.000000,987.000000,1.000000,8592933.000000,20432.000000
1000,11,738,0.800000,1.000000,0.827492,1.000000,0.000000,0,0.000000,990.000000,1.000000,8592933.000000,20432.000000
1000,12,739,0.800000,1.000000,0.826980,1.000000,0.000000,0,0.000000,999.000000,1.000000,8592933.000000,20432.000000
1000,13,737,0.800000,1.000000,0.818832,1.000000,0.000000,0,0.000000,897.000000,1.000000,8592933.000000,20432.000000
1000,14,719,0.800000,1.000000,0.706605,1.000000,0.000000,0,0.000000,584.000000,1.000000,8592933.000000,20432.000000
1000,15,727,0.800000,1.000000,0.729787,1.000000,0.000000,0,0.000000,809.000000,1.000000,8592933.000000,20432.000000
2000,0,1470,0.800000,1.000000,0.644100,1.000000,0.000000,0,0.000000,1984.000000,1.000000,34639316.000000,38225.000000
2000,1,1464,0.800000,1.000000,0.609298,1.000000,0.000000,0,0.000000,1955.000000,1.000000,34639316.000000,38225.000000
2000,2,1467,0.800000,1.000000,0.748915,1.000000,0.000000,0,0.000000,1923.000000,1.000000,34639316.000000,38225.000000
2000,3,1475,0.800000,1.000000,0.727176,1.000000,0.000000,0,0.000000,1997.000000,1.000000,34639316.000000,38225.000000
2000,4,1476,0.800000,1.000000,0.800876,1.000000,0.000000,1,1803.000000,2000.000000,1.000000,34639316.000000,38225.000000
2000,5,1471,0.800000,1.000000,0.600686,1.000000,0.000000,0,0.000000,1948.000000,1.000000,34639316.000000,38225.000000
2000,6,1474,0.800000,1.000000,0.709469,1.000000,0.000000,0,0.000000,1968.000000,1.000000,34639316.000000,38225.000000
2000,7,1474,0.800000,1.000000,0.819894,1.000000,0.000000,0,0.000000,1986.000000,1.000000,34639316.000000,38225.000000
2000,8,1469,0.800000,1.000000,0.756216,1.000000,0.000000,0,0.000000,1976.000000,1.000000,34639316.000000,38225.000000
2000,9,1472,0.800000,1.000000,0.710366,1.000000,0.000000,0,0.000000,1864.000000,1.000000,34639316.000000,38225.000000
2000,10,1472,0.800000,1.000000,0.788342,1.000000,0.000000,0,0.000000,1689.000000,1.000000,34639316.000000,38225.000000
2000,11,1476,0.800000,1.000000,0.828341,1.000000,0.000000,0,0.000000,1995.000000,1.000000,34639316.000000,38225.000000
2000,12,1467,0.800000,1.000000,0.591148,1.000000,0.000000,0,0.000000,1874.000000,1.000000,34639316.000000,38225.000000
2000,13,1473,0.800000,1.000000,0.771706,1.000000,0.000000,0,0.000000,1594.000000,1.000000,34639316.000000,38225.000000
2000,14,1467,0.800000,1.000000,0.765990,1.000000,0.000000,0,0.000000,1854.000000,1.000000,34639316.000000,38225.000000
2000,15,1475,0.800000,1.000000,0.802905,1.000000,0.000000,0,0.000000,1999.000000,1.000000,34639316.000000,38225.000000
3000,0,2212,0.800000,1.000000,0.778831,1.000000,0.000000,0,0.000000,2984.000000,1.000000,78026947.000000,75033.000000
3000,1,2210,0.800000,1.000000,0.652036,1.000000,0.000000,0,0.000000,2968.000000,1.000000,78026947.000000,75033.000000
