tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,831,0.900000,1.000000,0.685356,1.000000,0.000000,0,0.000000,677.000000,1.000000,11413307.000000,30358.000000
1000,1,840,0.900000,1.000000,0.638249,1.000000,0.000000,0,0.000000,955.000000,1.000000,11413307.000000,30358.000000
1000,2,849,0.900000,1.000000,0.709045,1.000000,0.000000,0,0.000000,994.000000,1.000000,11413307.000000,30358.000000
1000,3,851,0.900000,1.000000,0.900101,1.000000,0.000000,0,0.000000,999.000000,1.000000,11413307.000000,30358.000000
1000,4,834,0.900000,1.000000,0.634139,1.000000,0.000000,0,0.000000,916.000000,1.000000,11413307.000000,30358.000000
1000,5,845,0.900000,1.000000,0.714621,1.000000,0.000000,0,0.000000,917.000000,1.000000,11413307.000000,30358.000000
1000,6,845,0.900000,1.000000,0.775631,1.000000,0.000000,0,0.000000,941.000000,1.000000,11413307.000000,30358.000000
1000,7,847,0.900000,1.000000,0.719243,1.000000,0.000000,0,0.000000,991.000000,1.000000,11413307.000000,30358.000000
1000,8,852,0.900000,1.000000,0.771718,1.000000,0.000000,1,882.000000,1000.000000,1.000000,11413307.000000,30358.000000
1000,9,836,0.900000,1.000000,0.683011,1.000000,0.000000,0,0.000000,911.000000,1.000000,11413307.000000,30358.000000
1000,10,853,0.900000,1.000000,0.809726,1.000000,0.000000,0,0.000000,763.000000,1.000000,11413307.000000,30358.000000
1000,11,837,0.900000,1.000000,0.771087,1.000000,0.000000,0,0.000000,808.000000,1.000000,11413307.000000,30358.000000
1000,12,850,0.900000,1.000000,0.779088,1.000000,0.000000,0,0.000000,998.000000,1.000000,11413307.000000,30358.000000
1000,13,843,0.900000,1.000000,0.637653,1.000000,0.000000,0,0.000000,918.000000,1.000000,11413307.000000,30358.000000
1000,14,851,0.900000,1.000000,0.822426,1.000000,0.000000,0,0.000000,997.000000,1.000000,11413307.000000,30358.000000
1000,15,849,0.900000,1.000000,0.809461,1.000000,0.000000,0,0.000000,886.000000,1.000000,11413307.000000,30358.000000
2000,0,1689,0.900000,1.000000,0.832014,1.000000,0.000000,0,0.000000,1997.000000,1.000000,45478505.000000,23557.000000
2000,1,1690,0.900000,1.000000,0.705949,1.000000,0.000000,0,0.000000,1980.000000,1.000000,45478505.000000,23557.000000
