tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,242,0.400000,1.000000,0.641341,1.000000,0.000000,0,0.000000,36.000000,0.999000,1310172.000000,2508.000000
1000,1,311,0.400000,1.000000,0.721700,1.000000,0.000000,0,0.000000,989.000000,0.999000,1310172.000000,2508.000000
1000,2,294,0.400000,1.000000,0.654196,1.000000,0.000000,0,0.000000,710.000000,0.999000,1310172.000000,2508.000000
1000,3,313,0.400000,1.000000,0.633492,1.000000,0.000000,0,0.000000,988.000000,0.999000,1310172.000000,2508.000000
1000,4,246,0.400000,1.000000,0.694649,1.000000,0.000000,0,0.000000,750.000000,0.999000,1310172.000000,2508.000000
1000,5,315,0.400000,1.000000,0.655098,1.000000,0.000000,0,0.000000,993.000000,0.999000,1310172.000000,2508.000000
1000,6,312,0.400000,1.000000,0.663357,1.000000,0.000000,0,0.000000,942.000000,0.999000,1310172.000000,2508.000000
1000,7,265,0.400000,1.000000,0.535686,1.000000,0.000000,0,0.000000,572.000000,0.999000,1310172.000000,2508.000000
1000,8,308,0.400000,1.000000,0.681297,1.000000,0.000000,0,0.000000,870.000000,0.999000,1310172.000000,2508.000000
1000,9,93,0.400000,1.000000,0.636136,1.000000,0.000000,0,0.000000,10.000000,0.999000,1310172.000000,2508.000000
1000,10,314,0.400000,1.000000,0.740095,1.000000,0.000000,0,0.000000,999.000000,0.999000,1310172.000000,2508.000000
1000,11,315,0.400000,1.000000,0.607498,1.000000,0.000000,0,0.000000,995.000000,0.999000,1310172.000000,2508.000000
1000,12,314,0.400000,1.000000,0.717648,1.000000,0.000000,1,904.000000,1000.000000,0.999000,1310172.000000,2508.000000
1000,13,312,0.400000,1.000000,0.571098,1.000000,0.000000,0,0.000000,975.000000,0.999000,1310172.000000,2508.000000
1000,14,277,0.400000,1.000000,0.551161,1.000000,0.000000,0,0.000000,826.000000,0.999000,1310172.000000,2508.000000
1000,15,263,0.400000,1.000000,0.669191,1.000000,0.000000,0,0.000000,837.000000,0.999000,1310172.000000,2508.000000
2000,0,569,0.400000,1.000000,0.615629,1.000000,0.000000,0,0.000000,1691.000000,1.000000,4941966.000000,7975.000000
2000,1,582,0.400000,1.000000,0.749052,1.000000,0.000000,1,1601.000000,2000.000000,1.000000,4941966.000000,7975.000000
