tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.800000,1.000000,0.800000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,8,0.800000,1.000000,0.548971,1.000000,0.000000,0,0.000000,999.000000,1.000000,210963.000000,1606.000000
1000,1,155,0.800000,1.000000,0.379889,1.000000,0.000000,0,0.000000,945.000000,1.000000,210963.000000,1606.000000
1000,2,0,0.800000,1.000000,0.499367,1.000000,0.000000,1,0.000000,1000.000000,1.000000,210963.000000,1606.000000
1000,3,0,0.800000,1.000000,0.510380,1.000000,0.000000,0,0.000000,975.000000,1.000000,210963.000000,1606.000000
1000,4,0,0.800000,1.000000,0.522075,1.000000,0.000000,0,0.000000,979.000000,1.000000,210963.000000,1606.000000
1000,5,162,0.800000,1.000000,0.270320,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,6,117,0.800000,1.000000,0.420314,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,7,103,0.800000,1.000000,0.612487,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,8,143,0.800000,1.000000,0.536013,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,9,115,0.800000,1.000000,0.455303,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,10,153,0.800000,1.000000,0.405737,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,11,0,0.800000,1.000000,0.382789,1.000000,0.000000,0,0.000000,978.000000,1.000000,210963.000000,1606.000000
1000,12,200,0.800000,1.000000,0.699343,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,13,0,0.800000,1.000000,0.537444,1.000000,0.000000,0,0.000000,994.000000,1.000000,210963.000000,1606.000000
1000,14,105,0.800000,1.000000,0.536925,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
1000,15,168,0.800000,1.000000,0.467915,1.000000,0.000000,0,0.000000,-1.000000,1.000000,210963.000000,1606.000000
2000,0,59,0.800000,1.000000,0.633163,1.000000,0.000000,1,396.000000,2000.000000,1.000000,1048251.000000,2914.000000
2000,1,362,0.800000,1.000000,0.455805,1.000000,0.000000,0,0.000000,945.000000,1.000000,1048251.000000,2914.000000
2000,2,0,0.800000,1.000000,0.308060,1.000000,0.000000,0,0.000000,1995.000000,1.000000,1048251.000000,2914.000000
2000,3,0,0.800000,1.000000,0.653169,1.000000,0.000000,0,0.000000,1951.000000,1.000000,1048251.000000,2914.000000
2000,4,0,0.800000,1.000000,0.450353,1.000000,0.000000,0,0.000000,1998.000000,1.000000,1048251.000000,2914.000000
2000,5,325,0.800000,1.000000,0.517621,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,6,299,0.800000,1.000000,0.564588,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,7,272,0.800000,1.000000,0.512520,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,8,327,0.800000,1.000000,0.700909,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,9,287,0.800000,1.000000,0.467212,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,10,359,0.800000,1.000000,0.625507,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,11,0,0.800000,1.000000,0.498652,1.000000,0.000000,0,0.000000,1999.000000,1.000000,1048251.000000,2914.000000
2000,12,369,0.800000,1.000000,0.634932,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,13,0,0.800000,1.000000,0.378939,1.000000,0.000000,0,0.000000,1983.000000,1.000000,1048251.000000,2914.000000
2000,14,290,0.800000,1.000000,0.432592,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
2000,15,326,0.800000,1.000000,0.510905,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1048251.000000,2914.000000
3000,0,80,0.800000,1.000000,0.517579,1.000000,0.000000,0,0.000000,2475.000000,1.000000,2371073.000000,-21.000000
3000,1,502,0.800000,1.000000,0.495175,1.000000,0.000000,0,0.000000,2311.000000,1.000000,2371073.000000,-21.000000
