tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.500000,1.000000,0.500000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
100,0,43,0.500000,1.000000,0.690315,1.000000,0.000000,0,0.000000,93.000000,0.100000,13657.000000,0.000000
100,1,42,0.500000,1.000000,0.681297,1.000000,0.000000,0,0.000000,94.000000,0.100000,13657.000000,0.000000
100,2,45,0.500000,1.000000,0.672514,1.000000,0.000000,0,0.000000,95.000000,0.100000,13657.000000,0.000000
100,3,42,0.500000,1.000000,0.749442,1.000000,0.000000,0,0.000000,96.000000,0.100000,13657.000000,0.000000
100,4,41,0.500000,1.000000,0.603166,1.000000,0.000000,0,0.000000,97.000000,0.100000,13657.000000,0.000000
100,5,42,0.500000,1.000000,0.550891,1.000000,0.000000,0,0.000000,98.000000,0.100000,13657.000000,0.000000
100,6,31,0.500000,1.000000,0.527233,1.000000,0.000000,0,0.000000,99.000000,0.100000,13657.000000,0.000000
100,7,43,0.500000,1.000000,0.681525,1.000000,0.000000,1,77.000000,100.000000,0.100000,13657.000000,0.000000
200,0,84,0.500000,1.000000,0.613252,1.000000,0.000000,0,0.000000,197.000000,0.200000,51024.000000,0.000000
200,1,74,0.500000,1.000000,0.508353,1.000000,0.000000,0,0.000000,198.000000,0.200000,51024.000000,0.000000
200,2,93,0.500000,1.000000,0.609439,1.000000,0.000000,0,0.000000,199.000000,0.200000,51024.000000,0.000000
200,3,87,0.500000,1.000000,0.563546,1.000000,0.000000,1,158.000000,200.000000,0.200000,51024.000000,0.000000
200,4,88,0.500000,1.000000,0.578258,1.000000,0.000000,0,0.000000,193.000000,0.200000,51024.000000,0.000000
200,5,72,0.500000,1.000000,0.485775,1.000000,0.000000,0,0.000000,194.000000,0.200000,51024.000000,0.000000
