tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.200000,1.000000,0.200000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,738,0.200000,1.000000,0.852792,1.000000,0.000000,0,0.000000,989.000000,1.000000,8700288.000000,17708.000000
1000,1,735,0.200000,1.000000,0.822991,1.000000,0.000000,0,0.000000,990.000000,1.000000,8700288.000000,17708.000000
1000,2,744,0.200000,1.000000,0.815285,1.000000,0.000000,0,0.000000,991.000000,1.000000,8700288.000000,17708.000000
1000,3,747,0.200000,1.000000,0.801025,1.000000,0.000000,0,0.000000,992.000000,1.000000,8700288.000000,17708.000000
1000,4,733,0.200000,1.000000,0.767394,1.000000,0.000000,0,0.000000,993.000000,1.000000,8700288.000000,17708.000000
1000,5,735,0.200000,1.000000,0.838275,1.000000,0.000000,0,0.000000,994.000000,1.000000,8700288.000000,17708.000000
1000,6,727,0.200000,1.000000,0.851911,1.000000,0.000000,0,0.000000,995.000000,1.000000,8700288.000000,17708.000000
1000,7,746,0.200000,1.000000,0.835596,1.000000,0.000000,0,0.000000,996.000000,1.000000,8700288.000000,17708.000000
1000,8,732,0.200000,1.000000,0.848235,1.000000,0.000000,0,0.000000,997.000000,1.000000,8700288.000000,17708.000000
1000,9,745,0.200000,1.000000,0.795433,1.000000,0.000000,0,0.000000,998.000000,1.000000,8700288.000000,17708.000000
1000,10,736,0.200000,1.000000,0.829750,1.000000,0.000000,0,0.000000,999.000000,1.000000,8700288.000000,17708.000000
1000,11,738,0.200000,1.000000,0.877610,1.000000,0.000000,1,922.000000,1000.000000,1.000000,8700288.000000,17708.000000
1000,12,740,0.200000,1.000000,0.839991,1.000000,0.000000,0,0.000000,985.000000,1.000000,8700288.000000,17708.000000
1000,13,747,0.200000,1.000000,0.820867,1.000000,0.000000,0,0.000000,986.000000,1.000000,8700288.000000,17708.000000
1000,14,729,0.200000,1.000000,0.803604,1.000000,0.000000,0,0.000000,987.000000,1.000000,8700288.000000,17708.000000
1000,15,726,0.200000,1.000000,0.777028,1.000000,0.000000,0,0.000000,988.000000,1.000000,8700288.000000,17708.000000
2000,0,1469,0.200000,1.000000,0.939359,1.000000,0.000000,0,0.000000,1997.000000,1.000000,34877284.000000,41356.000000
2000,1,1482,0.200000,1.000000,0.868329,1.000000,0.000000,0,0.000000,1998.000000,1.000000,34877284.000000,41356.000000
2000,2,1487,0.200000,1.000000,0.810729,1.000000,0.000000,0,0.000000,1999.000000,1.000000,34877284.000000,41356.000000
2000,3,1473,0.200000,1.000000,0.808003,1.000000,0.000000,1,1842.000000,2000.000000,1.000000,34877284.000000,41356.000000
2000,4,1474,0.200000,1.000000,0.856934,1.000000,0.000000,0,0.000000,1985.000000,1.000000,34877284.000000,41356.000000
2000,5,1461,0.200000,1.000000,0.821208,1.000000,0.000000,0,0.000000,1986.000000,1.000000,34877284.000000,41356.000000
2000,6,1475,0.200000,1.000000,0.847412,1.000000,0.000000,0,0.000000,1987.000000,1.000000,34877284.000000,41356.000000
2000,7,1479,0.200000,1.000000,0.756048,1.000000,0.000000,0,0.000000,1988.000000,1.000000,34877284.000000,41356.000000
2000,8,1484,0.200000,1.000000,0.817725,1.000000,0.000000,0,0.000000,1989.000000,1.000000,34877284.000000,41356.000000
2000,9,1508,0.200000,1.000000,0.790602,1.000000,0.000000,0,0.000000,1990.000000,1.000000,34877284.000000,41356.000000
2000,10,1464,0.200000,1.000000,0.837530,1.000000,0.000000,0,0.000000,1991.000000,1.000000,34877284.000000,41356.000000
2000,11,1478,0.200000,1.000000,0.881834,1.000000,0.000000,0,0.000000,1992.000000,1.000000,34877284.000000,41356.000000
