tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.100000,1.000000,0.100000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.100000,1.000000,0.322671,1.000000,0.000000,0,0.000000,988.000000,1.000000,46211.000000,0.000000
1000,1,3,0.100000,1.000000,0.200897,1.000000,0.000000,0,0.000000,947.000000,1.000000,46211.000000,0.000000
1000,2,0,0.100000,1.000000,0.261016,1.000000,0.000000,0,0.000000,999.000000,1.000000,46211.000000,0.000000
1000,3,87,0.100000,1.000000,0.163296,1.000000,0.000000,0,0.000000,-1.000000,1.000000,46211.000000,0.000000
1000,4,89,0.100000,1.000000,0.226611,1.000000,0.000000,0,0.000000,-1.000000,1.000000,46211.000000,0.000000
1000,5,107,0.100000,1.000000,0.316511,1.000000,0.000000,0,0.000000,-1.000000,1.000000,46211.000000,0.000000
1000,6,1,0.100000,1.000000,0.397396,1.000000,0.000000,1,1.000000,1000.000000,1.000000,46211.000000,0.000000
1000,7,2,0.100000,1.000000,0.213596,1.000000,0.000000,0,0.000000,996.000000,1.000000,46211.000000,0.000000
1000,8,3,0.100000,1.000000,0.268332,1.000000,0.000000,0,0.000000,966.000000,1.000000,46211.000000,0.000000
1000,9,0,0.100000,1.000000,0.197988,1.000000,0.000000,0,0.000000,997.000000,1.000000,46211.000000,0.000000
1000,10,16,0.100000,1.000000,0.285960,1.000000,0.000000,0,0.000000,958.000000,1.000000,46211.000000,0.000000
1000,11,0,0.100000,1.000000,0.266500,1.000000,0.000000,0,0.000000,998.000000,1.000000,46211.000000,0.000000
1000,12,79,0.100000,1.000000,0.228709,1.000000,0.000000,0,0.000000,247.000000,1.000000,46211.000000,0.000000
1000,13,104,0.100000,1.000000,0.236711,1.000000,0.000000,0,0.000000,-1.000000,1.000000,46211.000000,0.000000
1000,14,44,0.100000,1.000000,0.315807,1.000000,0.000000,0,0.000000,745.000000,1.000000,46211.000000,0.000000
1000,15,0,0.100000,1.000000,0.287259,1.000000,0.000000,0,0.000000,990.000000,1.000000,46211.000000,0.000000
2000,0,0,0.100000,1.000000,0.191577,1.000000,0.000000,1,0.000000,2000.000000,1.000000,191599.000000,0.000000
2000,1,3,0.100000,1.000000,0.346081,1.000000,0.000000,0,0.000000,1997.000000,1.000000,191599.000000,0.000000
2000,2,0,0.100000,1.000000,0.215605,1.000000,0.000000,0,0.000000,1985.000000,1.000000,191599.000000,0.000000
2000,3,182,0.100000,1.000000,0.240588,1.000000,0.000000,0,0.000000,-1.000000,1.000000,191599.000000,0.000000
2000,4,186,0.100000,1.000000,0.330803,1.000000,0.000000,0,0.000000,-1.000000,1.000000,191599.000000,0.000000
2000,5,203,0.100000,1.000000,0.200426,1.000000,0.000000,0,0.000000,-1.000000,1.000000,191599.000000,0.000000
2000,6,0,0.100000,1.000000,0.208952,1.000000,0.000000,0,0.000000,1993.000000,1.000000,191599.000000,0.000000
2000,7,0,0.100000,1.000000,0.292212,1.000000,0.000000,0,0.000000,1990.000000,1.000000,191599.000000,0.000000
2000,8,0,0.100000,1.000000,0.299876,1.000000,0.000000,0,0.000000,1999.000000,1.000000,191599.000000,0.000000
2000,9,0,0.100000,1.000000,0.319828,1.000000,0.000000,0,0.000000,1968.000000,1.000000,191599.000000,0.000000
2000,10,18,0.100000,1.000000,0.392971,1.000000,0.000000,0,0.000000,1860.000000,1.000000,191599.000000,0.000000
2000,11,0,0.100000,1.000000,0.336669,1.000000,0.000000,0,0.000000,1996.000000,1.000000,191599.000000,0.000000
2000,12,170,0.100000,1.000000,0.287955,1.000000,0.000000,0,0.000000,247.000000,1.000000,191599.000000,0.000000
2000,13,219,0.100000,1.000000,0.212070,1.000000,0.000000,0,0.000000,-1.000000,1.000000,191599.000000,0.000000
2000,14,74,0.100000,1.000000,0.175133,1.000000,0.000000,0,0.000000,1802.000000,1.000000,191599.000000,0.000000
2000,15,0,0.100000,1.000000,0.174311,1.000000,0.000000,0,0.000000,1988.000000,1.000000,191599.000000,0.000000
3000,0,0,0.100000,1.000000,0.240111,1.000000,0.000000,0,0.000000,2988.000000,1.000000,465913.000000,1131.000000
3000,1,1,0.100000,1.000000,0.220985,1.000000,0.000000,0,0.000000,2992.000000,1.000000,465913.000000,1131.000000
3000,2,0,0.100000,1.000000,0.201444,1.000000,0.000000,0,0.000000,2995.000000,1.000000,465913.000000,1131.000000
3000,3,287,0.100000,1.000000,0.219069,1.000000,0.000000,0,0.000000,-1.000000,1.000000,465913.000000,1131.000000
3000,4,288,0.100000,1.000000,0.209960,1.000000,0.000000,0,0.000000,-1.000000,1.000000,465913.000000,1131.000000
3000,5,295,0.100000,1.000000,0.193875,1.000000,0.000000,0,0.000000,-1.000000,1.000000,465913.000000,1131.000000
3000,6,0,0.100000,1.000000,0.150336,1.000000,0.000000,0,0.000000,2999.000000,1.000000,465913.000000,1131.000000
3000,7,0,0.100000,1.000000,0.211019,1.000000,0.000000,0,0.000000,2954.000000,1.000000,465913.000000,1131.000000
3000,8,0,0.100000,1.000000,0.228341,1.000000,0.000000,0,0.000000,2978.000000,1.000000,465913.000000,1131.000000
3000,9,0,0.100000,1.000000,0.293910,1.000000,0.000000,0,0.000000,2980.000000,1.000000,465913.000000,1131.000000
3000,10,43,0.100000,1.000000,0.279501,1.000000,0.000000,0,0.000000,2998.000000,1.000000,465913.000000,1131.000000
3000,11,0,0.100000,1.000000,0.140569,1.000000,0.000000,0,0.000000,2990.000000,1.000000,465913.000000,1131.000000
3000,12,278,0.100000,1.000000,0.184375,1.000000,0.000000,0,0.000000,247.000000,1.000000,465913.000000,1131.000000
3000,13,320,0.100000,1.000000,0.325001,1.000000,0.000000,0,0.000000,-1.000000,1.000000,465913.000000,1131.000000
3000,14,179,0.100000,1.000000,0.238617,1.000000,0.000000,0,0.000000,1802.000000,1.000000,465913.000000,1131.000000
3000,15,0,0.100000,1.000000,0.182185,1.000000,0.000000,1,0.000000,3000.000000,1.000000,465913.000000,1131.000000
4000,0,0,0.100000,1.000000,0.308680,1.000000,0.000000,0,0.000000,3985.000000,1.000000,861250.000000,1621.000000
4000,1,7,0.100000,1.000000,0.235668,1.000000,0.000000,0,0.000000,3969.000000,1.000000,861250.000000,1621.000000
4000,2,0,0.100000,1.000000,0.248927,1.000000,0.000000,0,0.000000,3999.000000,1.000000,861250.000000,1621.000000
4000,3,383,0.100000,1.000000,0.180521,1.000000,0.000000,0,0.000000,-1.000000,1.000000,861250.000000,1621.000000
4000,4,376,0.100000,1.000000,0.150445,1.000000,0.000000,0,0.000000,-1.000000,1.000000,861250.000000,1621.000000
4000,5,386,0.100000,1.000000,0.204003,1.000000,0.000000,0,0.000000,-1.000000,1.000000,861250.000000,1621.000000
4000,6,0,0.100000,1.000000,0.245497,1.000000,0.000000,0,0.000000,3975.000000,1.000000,861250.000000,1621.000000
4000,7,1,0.100000,1.000000,0.414335,1.000000,0.000000,1,5.000000,4000.000000,1.000000,861250.000000,1621.000000
4000,8,1,0.100000,1.000000,0.284720,1.000000,0.000000,0,0.000000,3992.000000,1.000000,861250.000000,1621.000000
4000,9,0,0.100000,1.000000,0.240248,1.000000,0.000000,0,0.000000,3986.000000,1.000000,861250.000000,1621.000000
4000,10,76,0.100000,1.000000,0.319137,1.000000,0.000000,0,0.000000,3799.000000,1.000000,861250.000000,1621.000000
4000,11,0,0.100000,1.000000,0.324466,1.000000,0.000000,0,0.000000,3997.000000,1.000000,861250.000000,1621.000000
4000,12,392,0.100000,1.000000,0.166320,1.000000,0.000000,0,0.000000,247.000000,1.000000,861250.000000,1621.000000
4000,13,427,0.100000,1.000000,0.271231,1.000000,0.000000,0,0.000000,-1.000000,1.000000,861250.000000,1621.000000
4000,14,287,0.100000,1.000000,0.307239,1.000000,0.000000,0,0.000000,1802.000000,1.000000,861250.000000,1621.000000
4000,15,0,0.100000,1.000000,0.263635,1.000000,0.000000,0,0.000000,3995.000000,1.000000,861250.000000,1621.000000
5000,0,0,0.100000,1.000000,0.204473,1.000000,0.000000,0,0.000000,4990.000000,1.000000,1372860.000000,0.000000
5000,1,11,0.100000,1.000000,0.299404,1.000000,0.000000,0,0.000000,4954.000000,1.000000,1372860.000000,0.000000
5000,2,0,0.100000,1.000000,0.300699,1.000000,0.000000,0,0.000000,4996.000000,1.000000,1372860.000000,0.000000
5000,3,466,0.100000,1.000000,0.225794,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1372860.000000,0.000000
5000,4,487,0.100000,1.000000,0.352341,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1372860.000000,0.000000
5000,5,492,0.100000,1.000000,0.376002,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1372860.000000,0.000000
5000,6,0,0.100000,1.000000,0.184554,1.000000,0.000000,0,0.000000,4994.000000,1.000000,1372860.000000,0.000000
5000,7,0,0.100000,1.000000,0.210382,1.000000,0.000000,0,0.000000,4999.000000,1.000000,1372860.000000,0.000000
5000,8,3,0.100000,1.000000,0.165519,1.000000,0.000000,0,0.000000,4984.000000,1.000000,1372860.000000,0.000000
5000,9,0,0.100000,1.000000,0.270918,1.000000,0.000000,0,0.000000,4995.000000,1.000000,1372860.000000,0.000000
5000,10,64,0.100000,1.000000,0.228588,1.000000,0.000000,0,0.000000,4800.000000,1.000000,1372860.000000,0.000000
5000,11,0,0.100000,1.000000,0.291125,1.000000,0.000000,1,0.000000,5000.000000,1.000000,1372860.000000,0.000000
5000,12,495,0.100000,1.000000,0.351272,1.000000,0.000000,0,0.000000,247.000000,1.000000,1372860.000000,0.000000
5000,13,526,0.100000,1.000000,0.343667,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1372860.000000,0.000000
5000,14,388,0.100000,1.000000,0.245632,1.000000,0.000000,0,0.000000,1802.000000,1.000000,1372860.000000,0.000000
5000,15,0,0.100000,1.000000,0.276406,1.000000,0.000000,0,0.000000,4998.000000,1.000000,1372860.000000,0.000000
