tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.700000,1.000000,0.700000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.700000,1.000000,0.719303,1.000000,0.000000,0,0.000000,996.000000,1.000000,372950.000000,981.000000
1000,1,4,0.700000,1.000000,0.670408,1.000000,0.000000,1,13.000000,1000.000000,1.000000,372950.000000,981.000000
1000,2,4,0.700000,1.000000,0.585349,1.000000,0.000000,0,0.000000,981.000000,1.000000,372950.000000,981.000000
1000,3,24,0.700000,1.000000,0.758403,1.000000,0.000000,0,0.000000,982.000000,1.000000,372950.000000,981.000000
1000,4,28,0.700000,1.000000,0.374624,1.000000,0.000000,0,0.000000,898.000000,1.000000,372950.000000,981.000000
1000,5,95,0.700000,1.000000,0.479890,1.000000,0.000000,0,0.000000,491.000000,1.000000,372950.000000,981.000000
1000,6,235,0.700000,1.000000,0.613662,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,7,167,0.700000,1.000000,0.612192,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,8,186,0.700000,1.000000,0.655824,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,9,196,0.700000,1.000000,0.460854,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,10,218,0.700000,1.000000,0.552736,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,11,167,0.700000,1.000000,0.617378,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,12,140,0.700000,1.000000,0.611608,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,13,240,0.700000,1.000000,0.619397,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,14,163,0.700000,1.000000,0.665480,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
1000,15,165,0.700000,1.000000,0.483870,1.000000,0.000000,0,0.000000,-1.000000,1.000000,372950.000000,981.000000
2000,0,0,0.700000,1.000000,0.595343,1.000000,0.000000,0,0.000000,1993.000000,1.000000,1201725.000000,19.000000
2000,1,0,0.700000,1.000000,0.454598,1.000000,0.000000,0,0.000000,1979.000000,1.000000,1201725.000000,19.000000
2000,2,0,0.700000,1.000000,0.653069,1.000000,0.000000,0,0.000000,1983.000000,1.000000,1201725.000000,19.000000
2000,3,0,0.700000,1.000000,0.476449,1.000000,0.000000,0,0.000000,1995.000000,1.000000,1201725.000000,19.000000
2000,4,10,0.700000,1.000000,0.537366,1.000000,0.000000,1,24.000000,2000.000000,1.000000,1201725.000000,19.000000
2000,5,114,0.700000,1.000000,0.540730,1.000000,0.000000,0,0.000000,1952.000000,1.000000,1201725.000000,19.000000
2000,6,366,0.700000,1.000000,0.405030,1.000000,0.000000,0,0.000000,-1.000000,1.000000,1201725.000000,19.000000
