tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.900000,1.000000,0.900000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,843,0.900000,1.000000,0.649292,1.000000,0.000000,0,0.000000,993.000000,1.000000,11251553.000000,13440.000000
1000,1,843,0.900000,1.000000,0.785912,1.000000,0.000000,0,0.000000,962.000000,1.000000,11251553.000000,13440.000000
1000,2,844,0.900000,1.000000,0.831525,1.000000,0.000000,1,896.000000,1000.000000,1.000000,11251553.000000,13440.000000
1000,3,824,0.900000,1.000000,0.819849,1.000000,0.000000,0,0.000000,378.000000,1.000000,11251553.000000,13440.000000
1000,4,843,0.900000,1.000000,0.708984,1.000000,0.000000,0,0.000000,995.000000,1.000000,11251553.000000,13440.000000
1000,5,837,0.900000,1.000000,0.744053,1.000000,0.000000,0,0.000000,964.000000,1.000000,11251553.000000,13440.000000
1000,6,831,0.900000,1.000000,0.791128,1.000000,0.000000,0,0.000000,769.000000,1.000000,11251553.000000,13440.000000
1000,7,841,0.900000,1.000000,0.674527,1.000000,0.000000,0,0.000000,961.000000,1.000000,11251553.000000,13440.000000
1000,8,842,0.900000,1.000000,0.769977,1.000000,0.000000,0,0.000000,982.000000,1.000000,11251553.000000,13440.000000
1000,9,837,0.900000,1.000000,0.680544,1.000000,0.000000,0,0.000000,963.000000,1.000000,11251553.000000,13440.000000
1000,10,839,0.900000,1.000000,0.760299,1.000000,0.000000,0,0.000000,844.000000,1.000000,11251553.000000,13440.000000
1000,11,842,0.900000,1.000000,0.795703,1.000000,0.000000,0,0.000000,975.000000,1.000000,11251553.000000,13440.000000
1000,12,836,0.900000,1.000000,0.696472,1.000000,0.000000,0,0.000000,966.000000,1.000000,11251553.000000,13440.000000
1000,13,843,0.900000,1.000000,0.865180,1.000000,0.000000,0,0.000000,585.000000,1.000000,11251553.000000,13440.000000
1000,14,844,0.900000,1.000000,0.880446,1.000000,0.000000,0,0.000000,999.000000,1.000000,11251553.000000,13440.000000
1000,15,828,0.900000,1.000000,0.787233,1.000000,0.000000,0,0.000000,893.000000,1.000000,11251553.000000,13440.000000
2000,0,1675,0.900000,1.000000,0.872209,1.000000,0.000000,0,0.000000,1924.000000,1.000000,45131938.000000,43671.000000
2000,1,1679,0.900000,1.000000,0.702990,1.000000,0.000000,0,0.000000,1917.000000,1.000000,45131938.000000,43671.000000
