tick,pid,queue,arrival,service,lambda_hat,mu_hat,scheduler_score,chosen,waiting_time,completion_time,throughput,V,drift
0,0,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,1,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,2,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,3,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,4,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,5,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,6,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,7,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,8,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,9,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,10,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,11,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,12,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,13,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,14,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
0,15,0,0.400000,1.000000,0.400000,1.000000,0.000000,0,0.000000,-1.000000,0.000000,0.000000,0.000000
1000,0,0,0.400000,1.000000,0.836921,1.000000,0.000000,0,0.000000,992.000000,1.000000,171286.000000,280.000000
1000,1,0,0.400000,1.000000,0.579671,1.000000,0.000000,0,0.000000,999.000000,1.000000,171286.000000,280.000000
1000,2,2,0.400000,1.000000,0.511301,1.000000,0.000000,1,25.000000,1000.000000,1.000000,171286.000000,280.000000
1000,3,29,0.400000,1.000000,0.631543,1.000000,0.000000,0,0.000000,964.000000,1.000000,171286.000000,280.000000
1000,4,0,0.400000,1.000000,0.547966,1.000000,0.000000,0,0.000000,930.000000,1.000000,171286.000000,280.000000
1000,5,39,0.400000,1.000000,0.810589,1.000000,0.000000,0,0.000000,953.000000,1.000000,171286.000000,280.000000
1000,6,16,0.400000,1.000000,0.485769,1.000000,0.000000,0,0.000000,881.000000,1.000000,171286.000000,280.000000
1000,7,130,0.400000,1.000000,0.384487,1.000000,0.000000,0,0.000000,877.000000,1.000000,171286.000000,280.000000
1000,8,135,0.400000,1.000000,0.443766,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,9,143,0.400000,1.000000,0.486838,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,10,164,0.400000,1.000000,0.680948,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,11,146,0.400000,1.000000,0.559728,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,12,144,0.400000,1.000000,0.524497,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,13,137,0.400000,1.000000,0.445717,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,14,107,0.400000,1.000000,0.580929,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
1000,15,118,0.400000,1.000000,0.456695,1.000000,0.000000,0,0.000000,-1.000000,1.000000,171286.000000,280.000000
2000,0,0,0.400000,1.000000,0.507155,1.000000,0.000000,0,0.000000,1996.000000,1.000000,853267.000000,2125.000000
2000,1,0,0.400000,1.000000,0.539509,1.000000,0.000000,0,0.000000,1979.000000,1.000000,853267.000000,2125.000000
